sample_idx,mode,layer,true_label,pred_label,corr_pca_xai,soft_iou_pca_xai,lsas
762,supervised,backbone.layer3,6,6,0.1519560068845749,0.4148675203323364,0.28341176360845566
763,supervised,backbone.layer3,0,0,0.16006657481193542,0.41512924432754517,0.2875979095697403
764,supervised,backbone.layer3,1,1,-0.009100367315113544,0.4768720865249634,0.23388585960492492
765,supervised,backbone.layer3,2,2,0.2759470045566559,0.493973046541214,0.38496002554893494
766,supervised,backbone.layer3,7,7,0.8019668459892273,0.34504738450050354,0.5735071152448654
767,supervised,backbone.layer3,0,0,-0.26652735471725464,0.3274678885936737,0.030470266938209534
704,supervised,backbone.layer4,7,7,0.3968520164489746,0.5527797937393188,0.47481590509414673
705,supervised,backbone.layer4,4,4,0.20042358338832855,0.577617347240448,0.3890204653143883
706,supervised,backbone.layer4,2,2,0.529654860496521,0.6124773621559143,0.5710661113262177
707,supervised,backbone.layer4,9,9,0.3813183605670929,0.5438339114189148,0.46257613599300385
708,supervised,backbone.layer4,8,8,0.22302007675170898,0.49420246481895447,0.3586112707853317
709,supervised,backbone.layer4,8,8,-0.008810875006020069,0.5031975507736206,0.24719333788380027
710,supervised,backbone.layer4,6,6,0.2884717285633087,0.6054487228393555,0.4469602257013321
711,supervised,backbone.layer4,8,0,0.06982822716236115,0.48785409331321716,0.27884116023778915
712,supervised,backbone.layer4,8,8,0.6743473410606384,0.5968961715698242,0.6356217563152313
713,supervised,backbone.layer4,7,7,0.3771215081214905,0.5622967481613159,0.4697091281414032
714,supervised,backbone.layer4,4,4,0.3278106451034546,0.4867406189441681,0.40727563202381134
715,supervised,backbone.layer4,3,3,-0.2722349464893341,0.49736377596855164,0.11256441473960876
716,supervised,backbone.layer4,3,3,0.455660343170166,0.6066367030143738,0.5311485230922699
717,supervised,backbone.layer4,8,8,0.20893946290016174,0.5527439713478088,0.3808417171239853
718,supervised,backbone.layer4,4,4,0.3535950183868408,0.5623624324798584,0.4579787254333496
719,supervised,backbone.layer4,9,9,-0.19274336099624634,0.5170762538909912,0.16216644644737244
720,supervised,backbone.layer4,4,4,0.16721211373806,0.5340752005577087,0.35064365714788437
721,supervised,backbone.layer4,8,8,-0.25211867690086365,0.5095359086990356,0.128708615899086
722,supervised,backbone.layer4,8,8,0.42310410737991333,0.6812604069709778,0.5521822571754456
723,supervised,backbone.layer4,1,1,0.2907100319862366,0.5211738348007202,0.4059419333934784
724,supervised,backbone.layer4,8,8,-0.016769947484135628,0.46707090735435486,0.22515047993510962
725,supervised,backbone.layer4,2,0,-0.03797057643532753,0.47427433729171753,0.218151880428195
726,supervised,backbone.layer4,1,1,0.2680742144584656,0.6037118434906006,0.4358930289745331
727,supervised,backbone.layer4,3,2,0.15156829357147217,0.4246208965778351,0.2880945950746536
728,supervised,backbone.layer4,6,6,0.41010725498199463,0.4892956614494324,0.4497014582157135
729,supervised,backbone.layer4,5,5,0.5841602087020874,0.5757415294647217,0.5799508690834045
730,supervised,backbone.layer4,4,4,0.5908236503601074,0.5193573832511902,0.5550905168056488
731,supervised,backbone.layer4,2,2,-0.0568997748196125,0.6086693406105042,0.2758847828954458
732,supervised,backbone.layer4,7,7,-0.038454245775938034,0.5570498704910278,0.2592978123575449
733,supervised,backbone.layer4,9,9,0.28617727756500244,0.5036713480949402,0.3949243128299713
734,supervised,backbone.layer4,9,1,-0.18600910902023315,0.47442373633384705,0.14420731365680695
735,supervised,backbone.layer4,4,4,0.42628011107444763,0.502912700176239,0.4645964056253433
736,supervised,backbone.layer4,1,1,0.2294120192527771,0.5079410672187805,0.3686765432357788
737,supervised,backbone.layer4,4,4,0.5917471647262573,0.601902961730957,0.5968250632286072
738,supervised,backbone.layer4,1,1,0.12586332857608795,0.5050110816955566,0.3154372051358223
739,supervised,backbone.layer4,3,5,0.2552779018878937,0.5966498851776123,0.425963893532753
740,supervised,backbone.layer4,2,2,-0.01995115354657173,0.42162778973579407,0.20083831809461117
741,supervised,backbone.layer4,7,7,0.108147531747818,0.5176575183868408,0.3129025250673294
742,supervised,backbone.layer4,0,0,0.4026964008808136,0.5449833869934082,0.4738398939371109
743,supervised,backbone.layer4,7,7,0.3543040156364441,0.623599112033844,0.48895156383514404
744,supervised,backbone.layer4,9,9,0.685390293598175,0.5925730466842651,0.6389816701412201
745,supervised,backbone.layer4,7,7,0.37329041957855225,0.6205433011054993,0.49691686034202576
746,supervised,backbone.layer4,6,3,0.665298581123352,0.6628560423851013,0.6640773117542267
747,supervised,backbone.layer4,6,6,0.48726770281791687,0.5848215222358704,0.5360446125268936
748,supervised,backbone.layer4,2,2,0.6208164691925049,0.6707301139831543,0.6457732915878296
749,supervised,backbone.layer4,5,5,-0.021625086665153503,0.5410967469215393,0.2597358301281929
750,supervised,backbone.layer4,9,9,0.0772438570857048,0.5027784109115601,0.29001113399863243
751,supervised,backbone.layer4,2,0,0.2908768951892853,0.5084865093231201,0.3996817022562027
752,supervised,backbone.layer4,9,9,0.4456620514392853,0.5693672299385071,0.5075146406888962
753,supervised,backbone.layer4,1,1,0.618739902973175,0.602395236492157,0.610567569732666
754,supervised,backbone.layer4,2,2,0.5323099493980408,0.5760483741760254,0.5541791617870331
755,supervised,backbone.layer4,2,2,0.4680696427822113,0.5002350807189941,0.4841523617506027
756,supervised,backbone.layer4,6,6,0.27858811616897583,0.6164553165435791,0.44752171635627747
757,supervised,backbone.layer4,8,8,0.568335771560669,0.6339862942695618,0.6011610329151154
758,supervised,backbone.layer4,2,2,0.725638210773468,0.686259388923645,0.7059487998485565
759,supervised,backbone.layer4,1,1,0.3876165449619293,0.5531774759292603,0.4703970104455948
760,supervised,backbone.layer4,3,3,0.562116265296936,0.5323052406311035,0.5472107529640198
761,supervised,backbone.layer4,6,6,0.309108167886734,0.4965410530567169,0.40282461047172546
762,supervised,backbone.layer4,6,6,0.38587549328804016,0.5778260827064514,0.4818507879972458
763,supervised,backbone.layer4,0,0,0.3735548257827759,0.5558915138244629,0.4647231698036194
764,supervised,backbone.layer4,1,1,-0.1639523208141327,0.5216649770736694,0.17885632812976837
765,supervised,backbone.layer4,2,2,0.5488993525505066,0.5904669165611267,0.5696831345558167
766,supervised,backbone.layer4,7,7,0.4133816659450531,0.54893559217453,0.48115862905979156
767,supervised,backbone.layer4,0,0,0.20902834832668304,0.5491064786911011,0.37906741350889206
768,supervised,backbone.layer1,5,5,0.10279487073421478,0.03622724488377571,0.06951105780899525
769,supervised,backbone.layer1,4,4,0.25611770153045654,0.3429524302482605,0.2995350658893585
770,supervised,backbone.layer1,6,6,0.057662881910800934,0.47204291820526123,0.2648529000580311
771,supervised,backbone.layer1,1,1,0.07799208164215088,0.31624335050582886,0.19711771607398987
772,supervised,backbone.layer1,6,6,-0.11255190521478653,0.379933625459671,0.13369086012244225
773,supervised,backbone.layer1,4,4,0.35411307215690613,0.3318968713283539,0.34300497174263
774,supervised,backbone.layer1,0,0,0.002809751546010375,0.2942972183227539,0.14855348493438214
775,supervised,backbone.layer1,2,2,-0.021117161959409714,0.22562356293201447,0.10225320048630238
776,supervised,backbone.layer1,2,5,-0.08615165948867798,0.01872481033205986,-0.03371342457830906
777,supervised,backbone.layer1,6,6,-0.1757022887468338,0.34122249484062195,0.08276010304689407
778,supervised,backbone.layer1,0,0,0.5260788798332214,0.16467168927192688,0.34537528455257416
779,supervised,backbone.layer1,5,5,-0.1471502184867859,0.08915992826223373,-0.028995145112276077
780,supervised,backbone.layer1,9,9,-0.014785640873014927,0.05029149726033211,0.01775292819365859
781,supervised,backbone.layer1,1,1,0.40343785285949707,0.512373685836792,0.45790576934814453
782,supervised,backbone.layer1,7,7,0.02893294394016266,0.02199575863778591,0.025464351288974285
783,supervised,backbone.layer1,6,6,-0.007677203044295311,0.2460576742887497,0.11919023562222719
784,supervised,backbone.layer1,7,7,-0.024369051679968834,0.013530146330595016,-0.005419452674686909
785,supervised,backbone.layer1,0,0,-0.13708801567554474,0.2617826759815216,0.062347330152988434
786,supervised,backbone.layer1,3,3,0.10159346461296082,0.2162015736103058,0.1588975191116333
787,supervised,backbone.layer1,9,9,0.4038982689380646,0.07216040790081024,0.2380293384194374
788,supervised,backbone.layer1,6,6,-0.08793053030967712,0.4792865216732025,0.1956779956817627
789,supervised,backbone.layer1,8,8,0.29211196303367615,0.16965636610984802,0.23088416457176208
790,supervised,backbone.layer1,3,3,0.43295803666114807,0.23985643684864044,0.33640723675489426
791,supervised,backbone.layer1,0,0,-0.28397825360298157,0.2546541094779968,-0.01466207206249237
792,supervised,backbone.layer1,3,5,0.19930244982242584,0.17192533612251282,0.18561389297246933
793,supervised,backbone.layer1,4,4,-0.005972319282591343,0.2628251016139984,0.12842639116570354
794,supervised,backbone.layer1,7,7,-0.022387802600860596,0.016506414860486984,-0.0029406938701868057
795,supervised,backbone.layer1,7,7,-0.058608464896678925,0.024984965100884438,-0.016811749897897243
796,supervised,backbone.layer1,1,1,-0.04743765667080879,0.14344175159931183,0.04800204746425152
797,supervised,backbone.layer1,4,4,0.29615747928619385,0.3017968535423279,0.29897716641426086
798,supervised,backbone.layer1,7,7,-0.12485302984714508,0.14408378303050995,0.009615376591682434
799,supervised,backbone.layer1,2,4,0.4811009168624878,0.185127392411232,0.3331141546368599
800,supervised,backbone.layer1,7,7,0.2707303464412689,0.2636818289756775,0.2672060877084732
801,supervised,backbone.layer1,1,1,-0.195900097489357,0.27694112062454224,0.04052051156759262
802,supervised,backbone.layer1,4,4,-0.08083969354629517,0.011125789023935795,-0.034856952261179686
803,supervised,backbone.layer1,7,7,-0.11013796925544739,0.16056133806705475,0.02521168440580368
804,supervised,backbone.layer1,4,4,-0.07985976338386536,0.13595066964626312,0.028045453131198883
805,supervised,backbone.layer1,4,4,0.2826279401779175,0.40839487314224243,0.34551140666007996
806,supervised,backbone.layer1,8,8,0.08504773676395416,0.12102867662906647,0.10303820669651031
807,supervised,backbone.layer1,4,4,0.026384348049759865,0.0018821846460923553,0.01413326634792611
808,supervised,backbone.layer1,7,7,-0.025617824867367744,0.014037327840924263,-0.005790248513221741
809,supervised,backbone.layer1,7,7,0.21959500014781952,0.2660497725009918,0.24282238632440567
810,supervised,backbone.layer1,5,2,-0.14372295141220093,0.16237400472164154,0.009325526654720306
811,supervised,backbone.layer1,3,5,0.03801243007183075,0.07190445810556412,0.054958444088697433
812,supervised,backbone.layer1,7,7,-0.052134402096271515,0.0537550188601017,0.0008103083819150925
813,supervised,backbone.layer1,2,2,0.0188448429107666,0.33565375208854675,0.17724929749965668
814,supervised,backbone.layer1,0,0,0.2802077829837799,0.3783021867275238,0.32925498485565186
815,supervised,backbone.layer1,8,8,0.225764662027359,0.08639786392450333,0.15608126297593117
816,supervised,backbone.layer1,9,9,0.060586266219615936,0.1329798400402069,0.09678305312991142
817,supervised,backbone.layer1,5,5,-0.009055489674210548,0.03808962553739548,0.014517067931592464
818,supervised,backbone.layer1,8,8,0.001852961489930749,0.14110167324543,0.07147731736768037
819,supervised,backbone.layer1,3,3,0.16904301941394806,0.32078084349632263,0.24491193145513535
820,supervised,backbone.layer1,6,6,0.09333723038434982,0.4809102714061737,0.28712375089526176
821,supervised,backbone.layer1,2,2,-0.08829602599143982,0.22337205708026886,0.06753801554441452
822,supervised,backbone.layer1,0,0,0.07035815715789795,0.27318668365478516,0.17177242040634155
823,supervised,backbone.layer1,8,8,0.08622606843709946,0.13098768889904022,0.10860687866806984
824,supervised,backbone.layer1,7,7,0.2768641412258148,0.2997173070907593,0.28829072415828705
825,supervised,backbone.layer1,3,3,0.09710316359996796,0.18745911121368408,0.14228113740682602
826,supervised,backbone.layer1,7,7,0.13745328783988953,0.08650929480791092,0.11198129132390022
827,supervised,backbone.layer1,6,6,-0.0007099797949194908,0.3620666563510895,0.180678338278085
828,supervised,backbone.layer1,5,5,-0.05101144313812256,0.013071922585368156,-0.0189697602763772
829,supervised,backbone.layer1,3,3,0.20688112080097198,0.4514612555503845,0.32917118817567825
830,supervised,backbone.layer1,1,1,0.26293280720710754,0.3626849055290222,0.3128088563680649
831,supervised,backbone.layer1,3,3,0.4608224034309387,0.17760202288627625,0.3192122131586075
768,supervised,backbone.layer2,5,5,0.4102548658847809,0.22438710927963257,0.3173209875822067
769,supervised,backbone.layer2,4,4,-0.3190491199493408,0.28109195828437805,-0.018978580832481384
770,supervised,backbone.layer2,6,6,0.08546265214681625,0.21940679848194122,0.15243472531437874
771,supervised,backbone.layer2,1,1,-0.046556971967220306,0.4093741476535797,0.1814085878431797
772,supervised,backbone.layer2,6,6,0.09152629971504211,0.4569585621356964,0.27424243092536926
773,supervised,backbone.layer2,4,4,0.364235520362854,0.36589786410331726,0.36506669223308563
774,supervised,backbone.layer2,0,0,-0.2083977311849594,0.42215606570243835,0.10687916725873947
775,supervised,backbone.layer2,2,2,0.2634974718093872,0.28028222918510437,0.2718898504972458
776,supervised,backbone.layer2,2,5,0.10942666977643967,0.19598489999771118,0.15270578488707542
777,supervised,backbone.layer2,6,6,-0.11310691386461258,0.3669045865535736,0.12689883634448051
778,supervised,backbone.layer2,0,0,0.5950719714164734,0.19097816944122314,0.39302507042884827
779,supervised,backbone.layer2,5,5,0.4458625912666321,0.18213969469070435,0.3140011429786682
780,supervised,backbone.layer2,9,9,0.038531605154275894,0.3985884189605713,0.2185600120574236
781,supervised,backbone.layer2,1,1,0.12902383506298065,0.41468504071235657,0.2718544378876686
782,supervised,backbone.layer2,7,7,0.4192429184913635,0.5874542593955994,0.5033485889434814
783,supervised,backbone.layer2,6,6,-0.20487651228904724,0.28339138627052307,0.039257436990737915
784,supervised,backbone.layer2,7,7,0.20791378617286682,0.4693008363246918,0.3386073112487793
785,supervised,backbone.layer2,0,0,0.24033913016319275,0.38462674617767334,0.31248293817043304
786,supervised,backbone.layer2,3,3,-0.3479791283607483,0.24252338707447052,-0.052727870643138885
787,supervised,backbone.layer2,9,9,0.17554929852485657,0.2643834948539734,0.21996639668941498
788,supervised,backbone.layer2,6,6,-0.13846248388290405,0.3331984281539917,0.09736797213554382
789,supervised,backbone.layer2,8,8,0.4477640986442566,0.39525505900382996,0.4215095788240433
790,supervised,backbone.layer2,3,3,-0.2580098509788513,0.15960760414600372,-0.0492011234164238
791,supervised,backbone.layer2,0,0,0.5309638977050781,0.5159586071968079,0.523461252450943
792,supervised,backbone.layer2,3,5,-0.11593946814537048,0.22809995710849762,0.05608024448156357
793,supervised,backbone.layer2,4,4,-0.016211610287427902,0.27314135432243347,0.12846487201750278
794,supervised,backbone.layer2,7,7,0.33199384808540344,0.5560551881790161,0.4440245181322098
795,supervised,backbone.layer2,7,7,-0.017885468900203705,0.4997664988040924,0.24094051495194435
796,supervised,backbone.layer2,1,1,0.289625883102417,0.3881985545158386,0.3389122188091278
797,supervised,backbone.layer2,4,4,-0.2733239233493805,0.3169262707233429,0.0218011736869812
798,supervised,backbone.layer2,7,7,0.042919427156448364,0.23794512450695038,0.14043227583169937
799,supervised,backbone.layer2,2,4,-0.056780941784381866,0.3482830822467804,0.14575107023119926
800,supervised,backbone.layer2,7,7,0.18767395615577698,0.5071321725845337,0.34740306437015533
801,supervised,backbone.layer2,1,1,0.31998223066329956,0.4618789851665497,0.3909306079149246
802,supervised,backbone.layer2,4,4,-0.1794348955154419,0.12202770262956619,-0.02870359644293785
803,supervised,backbone.layer2,7,7,0.2968088984489441,0.5354105234146118,0.41610971093177795
804,supervised,backbone.layer2,4,4,-0.0372626967728138,0.15890993177890778,0.06082361750304699
805,supervised,backbone.layer2,4,4,0.08217328041791916,0.3658180236816406,0.2239956520497799
806,supervised,backbone.layer2,8,8,0.2497057467699051,0.1590324342250824,0.20436909049749374
807,supervised,backbone.layer2,4,4,-0.0110195716843009,0.36231693625450134,0.17564868228510022
808,supervised,backbone.layer2,7,7,0.03206794336438179,0.25707289576530457,0.14457041956484318
809,supervised,backbone.layer2,7,7,-0.13645115494728088,0.26865485310554504,0.06610184907913208
810,supervised,backbone.layer2,5,2,-0.17036253213882446,0.22507955133914948,0.027358509600162506
811,supervised,backbone.layer2,3,5,-0.12048719823360443,0.2614407539367676,0.07047677785158157
812,supervised,backbone.layer2,7,7,0.31084349751472473,0.5498704314231873,0.430356964468956
813,supervised,backbone.layer2,2,2,-0.1740034520626068,0.14152145385742188,-0.016240999102592468
814,supervised,backbone.layer2,0,0,0.21583886444568634,0.4231099784374237,0.319474421441555
815,supervised,backbone.layer2,8,8,0.06660571694374084,0.3420138955116272,0.20430980622768402
816,supervised,backbone.layer2,9,9,0.09302231669425964,0.3555699288845062,0.22429612278938293
817,supervised,backbone.layer2,5,5,-0.07075093686580658,0.1709788590669632,0.05011396110057831
818,supervised,backbone.layer2,8,8,0.1780066341161728,0.35324856638908386,0.2656276002526283
819,supervised,backbone.layer2,3,3,-0.22992759943008423,0.2792493999004364,0.024660900235176086
820,supervised,backbone.layer2,6,6,-0.018739035353064537,0.3468608260154724,0.16406089533120394
821,supervised,backbone.layer2,2,2,-0.1510515809059143,0.29205816984176636,0.07050329446792603
822,supervised,backbone.layer2,0,0,0.22467400133609772,0.31687965989112854,0.27077683061361313
823,supervised,backbone.layer2,8,8,0.38198184967041016,0.3363815248012543,0.3591816872358322
824,supervised,backbone.layer2,7,7,0.4796021282672882,0.6095680594444275,0.5445850938558578
825,supervised,backbone.layer2,3,3,-0.16711264848709106,0.2270321100950241,0.029959730803966522
826,supervised,backbone.layer2,7,7,0.11936043202877045,0.5435474514961243,0.33145394176244736
827,supervised,backbone.layer2,6,6,0.10065864771604538,0.33035197854042053,0.21550531312823296
828,supervised,backbone.layer2,5,5,-0.13666509091854095,0.21487922966480255,0.0391070693731308
829,supervised,backbone.layer2,3,3,-0.15923729538917542,0.24983593821525574,0.04529932141304016
830,supervised,backbone.layer2,1,1,-0.1473109871149063,0.4575040936470032,0.15509655326604843
831,supervised,backbone.layer2,3,3,-0.0181560181081295,0.5070565342903137,0.2444502580910921
768,supervised,backbone.layer3,5,5,0.37495237588882446,0.43330347537994385,0.40412792563438416
769,supervised,backbone.layer3,4,4,0.2947155833244324,0.4100194275379181,0.35236750543117523
770,supervised,backbone.layer3,6,6,0.12480597198009491,0.3839309513568878,0.25436846166849136
771,supervised,backbone.layer3,1,1,0.23422543704509735,0.29855531454086304,0.2663903757929802
772,supervised,backbone.layer3,6,6,0.38106516003608704,0.48628824949264526,0.43367670476436615
773,supervised,backbone.layer3,4,4,0.7500168085098267,0.6275732517242432,0.6887950301170349
774,supervised,backbone.layer3,0,0,0.49623942375183105,0.5588153004646301,0.5275273621082306
775,supervised,backbone.layer3,2,2,0.36580950021743774,0.5309048295021057,0.44835716485977173
776,supervised,backbone.layer3,2,5,-0.07864391058683395,0.39763525128364563,0.15949567034840584
777,supervised,backbone.layer3,6,6,0.2700664699077606,0.5384795665740967,0.40427301824092865
778,supervised,backbone.layer3,0,0,0.537057101726532,0.2925766110420227,0.41481685638427734
779,supervised,backbone.layer3,5,5,0.6641930937767029,0.4377742111682892,0.550983652472496
780,supervised,backbone.layer3,9,9,0.16931256651878357,0.41697871685028076,0.29314564168453217
781,supervised,backbone.layer3,1,1,0.45507529377937317,0.47169414162635803,0.4633847177028656
782,supervised,backbone.layer3,7,7,0.7422671914100647,0.38950175046920776,0.5658844709396362
783,supervised,backbone.layer3,6,6,0.6455953121185303,0.5156432390213013,0.5806192755699158
784,supervised,backbone.layer3,7,7,0.2786767780780792,0.2543608546257019,0.26651881635189056
785,supervised,backbone.layer3,0,0,-0.03222858905792236,0.33432692289352417,0.1510491669178009
786,supervised,backbone.layer3,3,3,0.5075108408927917,0.44945013523101807,0.4784804880619049
787,supervised,backbone.layer3,9,9,0.5853729844093323,0.42074623703956604,0.5030596107244492
788,supervised,backbone.layer3,6,6,-0.25123336911201477,0.43208009004592896,0.09042336046695709
789,supervised,backbone.layer3,8,8,0.6887340545654297,0.5987918972969055,0.6437629759311676
790,supervised,backbone.layer3,3,3,0.45871347188949585,0.43746042251586914,0.4480869472026825
791,supervised,backbone.layer3,0,0,-0.04024960845708847,0.4425077736377716,0.20112908259034157
792,supervised,backbone.layer3,3,5,0.16505342721939087,0.47444456815719604,0.31974899768829346
793,supervised,backbone.layer3,4,4,0.09395086020231247,0.33997035026550293,0.2169606052339077
794,supervised,backbone.layer3,7,7,0.6972882747650146,0.282423198223114,0.48985573649406433
795,supervised,backbone.layer3,7,7,0.6402260661125183,0.32016721367836,0.48019663989543915
796,supervised,backbone.layer3,1,1,0.8244467377662659,0.4032800793647766,0.6138634085655212
797,supervised,backbone.layer3,4,4,0.11243642866611481,0.3925076723098755,0.25247205048799515
798,supervised,backbone.layer3,7,7,0.17917078733444214,0.1864357888698578,0.18280328810214996
799,supervised,backbone.layer3,2,4,-0.38445642590522766,0.31222546100616455,-0.036115482449531555
800,supervised,backbone.layer3,7,7,0.1784643828868866,0.21278853714466095,0.19562646001577377
801,supervised,backbone.layer3,1,1,0.198466494679451,0.39297711849212646,0.2957218065857887
802,supervised,backbone.layer3,4,4,0.6965628862380981,0.35851994156837463,0.5275414139032364
803,supervised,backbone.layer3,7,7,0.46451619267463684,0.3166980445384979,0.3906071186065674
804,supervised,backbone.layer3,4,4,0.13784919679164886,0.4766800105571747,0.3072646036744118
805,supervised,backbone.layer3,4,4,-0.034246183931827545,0.36432409286499023,0.16503895446658134
806,supervised,backbone.layer3,8,8,0.19567863643169403,0.4520680010318756,0.3238733187317848
807,supervised,backbone.layer3,4,4,0.3934309780597687,0.433790385723114,0.41361068189144135
808,supervised,backbone.layer3,7,7,0.2883969843387604,0.2826302647590637,0.28551362454891205
809,supervised,backbone.layer3,7,7,-0.09666067361831665,0.29349541664123535,0.09841737151145935
810,supervised,backbone.layer3,5,2,0.23006804287433624,0.5189855098724365,0.3745267763733864
811,supervised,backbone.layer3,3,5,0.010997449047863483,0.43996545672416687,0.22548145288601518
812,supervised,backbone.layer3,7,7,0.7805091142654419,0.44623348116874695,0.6133712977170944
813,supervised,backbone.layer3,2,2,0.3121436536312103,0.5133156776428223,0.4127296656370163
814,supervised,backbone.layer3,0,0,-0.2585325837135315,0.38800662755966187,0.06473702192306519
815,supervised,backbone.layer3,8,8,0.32240355014801025,0.4560195505619049,0.3892115503549576
816,supervised,backbone.layer3,9,9,-0.37419795989990234,0.26269081234931946,-0.05575357377529144
817,supervised,backbone.layer3,5,5,0.7078675031661987,0.5164352059364319,0.6121513545513153
818,supervised,backbone.layer3,8,8,-0.010159196332097054,0.41728049516677856,0.20356064941734076
819,supervised,backbone.layer3,3,3,0.10657703131437302,0.3173881471157074,0.2119825892150402
820,supervised,backbone.layer3,6,6,0.07327448576688766,0.44598138332366943,0.25962793454527855
821,supervised,backbone.layer3,2,2,0.37050169706344604,0.5080345273017883,0.4392681121826172
822,supervised,backbone.layer3,0,0,0.35994651913642883,0.2397645264863968,0.2998555228114128
823,supervised,backbone.layer3,8,8,0.6293416023254395,0.6568880081176758,0.6431148052215576
824,supervised,backbone.layer3,7,7,0.1315605491399765,0.3103368878364563,0.2209487184882164
825,supervised,backbone.layer3,3,3,0.8771327137947083,0.40769097208976746,0.6424118429422379
826,supervised,backbone.layer3,7,7,-0.13321344554424286,0.14732500910758972,0.007055781781673431
827,supervised,backbone.layer3,6,6,0.13374969363212585,0.4794214367866516,0.30658556520938873
828,supervised,backbone.layer3,5,5,0.44974634051322937,0.42532843351364136,0.43753738701343536
829,supervised,backbone.layer3,3,3,0.4590810239315033,0.3322412371635437,0.3956611305475235
830,supervised,backbone.layer3,1,1,-0.0974009558558464,0.3743620216846466,0.1384805329144001
831,supervised,backbone.layer3,3,3,-0.274087518453598,0.43203291296958923,0.0789726972579956
768,supervised,backbone.layer4,5,5,0.566767156124115,0.5801157355308533,0.5734414458274841
769,supervised,backbone.layer4,4,4,0.26784807443618774,0.5710301399230957,0.4194391071796417
770,supervised,backbone.layer4,6,6,0.09840525686740875,0.43561047315597534,0.26700786501169205
771,supervised,backbone.layer4,1,1,0.2417638599872589,0.4610912501811981,0.3514275550842285
772,supervised,backbone.layer4,6,6,0.5602850914001465,0.6294643878936768,0.5948747396469116
773,supervised,backbone.layer4,4,4,0.42087599635124207,0.5600093603134155,0.4904426783323288
774,supervised,backbone.layer4,0,0,0.4653714597225189,0.5865025520324707,0.5259370058774948
775,supervised,backbone.layer4,2,2,0.38075947761535645,0.48447924852371216,0.4326193630695343
776,supervised,backbone.layer4,2,5,-0.08796898275613785,0.4388682246208191,0.17544962093234062
777,supervised,backbone.layer4,6,6,0.5499652624130249,0.6434540748596191,0.596709668636322
778,supervised,backbone.layer4,0,0,0.4002174735069275,0.4741155803203583,0.4371665269136429
779,supervised,backbone.layer4,5,5,0.429450124502182,0.5073797702789307,0.46841494739055634
780,supervised,backbone.layer4,9,9,0.314985990524292,0.5804895758628845,0.44773778319358826
781,supervised,backbone.layer4,1,1,0.41386735439300537,0.5920875668525696,0.5029774606227875
782,supervised,backbone.layer4,7,7,0.5274245738983154,0.6790167093276978,0.6032206416130066
783,supervised,backbone.layer4,6,6,0.3010033071041107,0.5527040362358093,0.42685367166996
784,supervised,backbone.layer4,7,7,0.2351558655500412,0.5761426091194153,0.40564923733472824
785,supervised,backbone.layer4,0,0,0.3291915953159332,0.5768720507621765,0.45303182303905487
786,supervised,backbone.layer4,3,3,0.29935145378112793,0.6095703840255737,0.45446091890335083
787,supervised,backbone.layer4,9,9,0.21642464399337769,0.6291022300720215,0.4227634370326996
788,supervised,backbone.layer4,6,6,0.4115625023841858,0.6299756765365601,0.5207690894603729
789,supervised,backbone.layer4,8,8,0.22478370368480682,0.5460501909255981,0.3854169473052025
790,supervised,backbone.layer4,3,3,0.6445282101631165,0.5463237166404724,0.5954259634017944
791,supervised,backbone.layer4,0,0,0.23019230365753174,0.5180348753929138,0.3741135895252228
792,supervised,backbone.layer4,3,5,0.18724294006824493,0.5181610584259033,0.3527019992470741
793,supervised,backbone.layer4,4,4,0.6379435658454895,0.6645820140838623,0.6512627899646759
794,supervised,backbone.layer4,7,7,0.3020942509174347,0.47383326292037964,0.38796375691890717
795,supervised,backbone.layer4,7,7,0.5687882900238037,0.6075810194015503,0.588184654712677
796,supervised,backbone.layer4,1,1,0.8251960873603821,0.5100674033164978,0.6676317453384399
797,supervised,backbone.layer4,4,4,0.5603682398796082,0.6279489994049072,0.5941586196422577
798,supervised,backbone.layer4,7,7,0.5701494812965393,0.5118426084518433,0.5409960448741913
799,supervised,backbone.layer4,2,4,-0.5650074481964111,0.38747140765190125,-0.08876802027225494
800,supervised,backbone.layer4,7,7,0.34425434470176697,0.6702424883842468,0.5072484165430069
801,supervised,backbone.layer4,1,1,0.37737837433815,0.5613866448402405,0.46938250958919525
802,supervised,backbone.layer4,4,4,0.541530191898346,0.4492163062095642,0.4953732490539551
803,supervised,backbone.layer4,7,7,0.6277026534080505,0.6684734225273132,0.6480880379676819
804,supervised,backbone.layer4,4,4,0.3893568813800812,0.5524773001670837,0.47091709077358246
805,supervised,backbone.layer4,4,4,0.6402859091758728,0.6334664225578308,0.6368761658668518
806,supervised,backbone.layer4,8,8,-0.05258316919207573,0.4564603865146637,0.20193860866129398
807,supervised,backbone.layer4,4,4,0.666746973991394,0.5863248705863953,0.6265359222888947
808,supervised,backbone.layer4,7,7,0.1112290769815445,0.5657320022583008,0.33848053961992264
809,supervised,backbone.layer4,7,7,0.16162090003490448,0.5127688646316528,0.33719488233327866
810,supervised,backbone.layer4,5,2,0.19543804228305817,0.5750155448913574,0.3852267935872078
811,supervised,backbone.layer4,3,5,0.6849634051322937,0.6157829761505127,0.6503731906414032
812,supervised,backbone.layer4,7,7,0.2570270299911499,0.5029252767562866,0.37997615337371826
813,supervised,backbone.layer4,2,2,0.19045592844486237,0.5465219020843506,0.3684889152646065
