sample_idx,mode,layer,true_label,pred_label,corr_pca_xai,soft_iou_pca_xai,lsas
817,lejepa,backbone.layer2,5,5,0.038736894726753235,0.3673314154148102,0.2030341550707817
818,lejepa,backbone.layer2,8,6,0.0,0.0,0.0
819,lejepa,backbone.layer2,3,7,0.3888663947582245,0.5188408493995667,0.45385362207889557
820,lejepa,backbone.layer2,6,9,0.2789234220981598,0.4215638339519501,0.35024362802505493
821,lejepa,backbone.layer2,2,5,-0.20447362959384918,0.33439335227012634,0.06495986133813858
822,lejepa,backbone.layer2,0,7,-0.40848952531814575,0.28645798563957214,-0.061015769839286804
823,lejepa,backbone.layer2,8,8,0.0,0.0,0.0
824,lejepa,backbone.layer2,7,7,0.4478553831577301,0.41212430596351624,0.42998984456062317
825,lejepa,backbone.layer2,3,7,0.7980092167854309,0.6057897806167603,0.7018994987010956
826,lejepa,backbone.layer2,7,6,-0.24864418804645538,0.08610734343528748,-0.08126842230558395
827,lejepa,backbone.layer2,6,6,0.0,0.0,0.0
828,lejepa,backbone.layer2,5,7,-0.29971346259117126,0.344853937625885,0.022570237517356873
829,lejepa,backbone.layer2,3,0,0.23823851346969604,0.4907476603984833,0.36449308693408966
830,lejepa,backbone.layer2,1,5,-0.3453822731971741,0.3547790050506592,0.004698365926742554
831,lejepa,backbone.layer2,3,7,0.012341211549937725,0.45204418897628784,0.23219270026311278
768,lejepa,backbone.layer3,5,7,0.7804924249649048,0.6535775661468506,0.7170349955558777
769,lejepa,backbone.layer3,4,9,0.12753453850746155,0.05356794223189354,0.09055124036967754
770,lejepa,backbone.layer3,6,6,0.5208947658538818,0.4297862648963928,0.47534051537513733
771,lejepa,backbone.layer3,1,5,0.7506667971611023,0.6626985669136047,0.7066826820373535
772,lejepa,backbone.layer3,6,6,0.31432417035102844,0.17844246327877045,0.24638331681489944
773,lejepa,backbone.layer3,4,6,-0.43864166736602783,0.3053246736526489,-0.06665849685668945
774,lejepa,backbone.layer3,0,8,0.5070870518684387,0.44540935754776,0.47624820470809937
775,lejepa,backbone.layer3,2,6,0.8324282765388489,0.541685163974762,0.6870567202568054
776,lejepa,backbone.layer3,2,5,0.7376307845115662,0.6330335140228271,0.6853321492671967
777,lejepa,backbone.layer3,6,6,0.669401228427887,0.5659618377685547,0.6176815330982208
778,lejepa,backbone.layer3,0,6,0.8118202090263367,0.48527219891548157,0.6485462039709091
779,lejepa,backbone.layer3,5,6,0.7328152060508728,0.5229995250701904,0.6279073655605316
780,lejepa,backbone.layer3,9,8,0.4442042410373688,0.39350053668022156,0.41885238885879517
781,lejepa,backbone.layer3,1,5,0.7477808594703674,0.6286768317222595,0.6882288455963135
782,lejepa,backbone.layer3,7,6,0.6571919322013855,0.4511833190917969,0.5541876256465912
783,lejepa,backbone.layer3,6,7,0.8299452066421509,0.6989946961402893,0.7644699513912201
784,lejepa,backbone.layer3,7,7,0.8827444314956665,0.6133577823638916,0.748051106929779
785,lejepa,backbone.layer3,0,8,-0.17687232792377472,0.087407685816288,-0.04473232105374336
786,lejepa,backbone.layer3,3,9,0.0,0.0,0.0
787,lejepa,backbone.layer3,9,8,0.0,0.0,0.0
788,lejepa,backbone.layer3,6,6,0.7956985831260681,0.5949001312255859,0.695299357175827
789,lejepa,backbone.layer3,8,5,0.819974958896637,0.6702518463134766,0.7451134026050568
790,lejepa,backbone.layer3,3,0,0.31864139437675476,0.47511738538742065,0.3968793898820877
791,lejepa,backbone.layer3,0,9,0.0,0.0,0.0
792,lejepa,backbone.layer3,3,9,0.23824428021907806,0.06438056379556656,0.1513124220073223
793,lejepa,backbone.layer3,4,7,0.8234513401985168,0.6787891983985901,0.7511202692985535
794,lejepa,backbone.layer3,7,1,-0.04134731367230415,0.2248365432024002,0.09174461476504803
795,lejepa,backbone.layer3,7,1,0.6467030644416809,0.5948228240013123,0.6207629442214966
796,lejepa,backbone.layer3,1,6,0.5286118984222412,0.4205767512321472,0.4745943248271942
797,lejepa,backbone.layer3,4,7,0.8078094124794006,0.6729927659034729,0.7404010891914368
798,lejepa,backbone.layer3,7,7,0.7171422243118286,0.6220754384994507,0.6696088314056396
799,lejepa,backbone.layer3,2,7,0.8612424731254578,0.6654755473136902,0.763359010219574
800,lejepa,backbone.layer3,7,9,0.0,0.0,0.0
801,lejepa,backbone.layer3,1,5,0.6793251633644104,0.5627098679542542,0.6210175156593323
802,lejepa,backbone.layer3,4,8,0.2930266857147217,0.5868926048278809,0.43995964527130127
803,lejepa,backbone.layer3,7,7,0.6309391260147095,0.553227961063385,0.5920835435390472
804,lejepa,backbone.layer3,4,7,0.8443217277526855,0.7005351185798645,0.772428423166275
805,lejepa,backbone.layer3,4,6,0.830612063407898,0.5290029048919678,0.6798074841499329
806,lejepa,backbone.layer3,8,8,-0.14672309160232544,0.05355273187160492,-0.04658517986536026
807,lejepa,backbone.layer3,4,6,0.6329182386398315,0.3277333676815033,0.4803258031606674
808,lejepa,backbone.layer3,7,1,0.7681617736816406,0.4889031946659088,0.6285324841737747
809,lejepa,backbone.layer3,7,1,0.20485959947109222,0.43500664830207825,0.31993312388658524
810,lejepa,backbone.layer3,5,1,0.0,0.0,0.0
811,lejepa,backbone.layer3,3,6,0.7385661005973816,0.5362285375595093,0.6373973190784454
812,lejepa,backbone.layer3,7,9,0.0,0.0,0.0
813,lejepa,backbone.layer3,2,6,-0.22701531648635864,0.29557299613952637,0.03427883982658386
814,lejepa,backbone.layer3,0,1,-0.2513084411621094,0.10549179464578629,-0.07290832325816154
815,lejepa,backbone.layer3,8,0,0.06243370845913887,0.17700515687465668,0.11971943266689777
816,lejepa,backbone.layer3,9,7,0.8330886363983154,0.699173092842102,0.7661308646202087
817,lejepa,backbone.layer3,5,5,0.6944599747657776,0.595151960849762,0.6448059678077698
818,lejepa,backbone.layer3,8,6,0.17094282805919647,0.49336543679237366,0.33215413242578506
819,lejepa,backbone.layer3,3,7,0.846956729888916,0.6777099370956421,0.762333333492279
820,lejepa,backbone.layer3,6,9,0.0,0.0,0.0
821,lejepa,backbone.layer3,2,5,0.6233927607536316,0.5745618343353271,0.5989772975444794
822,lejepa,backbone.layer3,0,7,0.7468162178993225,0.5548918843269348,0.6508540511131287
823,lejepa,backbone.layer3,8,8,-0.28118351101875305,0.04705512523651123,-0.11706419289112091
824,lejepa,backbone.layer3,7,7,0.8596850633621216,0.7340058088302612,0.7968454360961914
825,lejepa,backbone.layer3,3,7,0.8632202744483948,0.6716748476028442,0.7674475610256195
826,lejepa,backbone.layer3,7,6,0.6755918860435486,0.4764125645160675,0.576002225279808
827,lejepa,backbone.layer3,6,6,0.5189477801322937,0.3681974411010742,0.44357261061668396
828,lejepa,backbone.layer3,5,7,0.6265406608581543,0.5706079006195068,0.5985742807388306
829,lejepa,backbone.layer3,3,0,0.3347124457359314,0.4196934700012207,0.37720295786857605
830,lejepa,backbone.layer3,1,5,0.7929465770721436,0.6353995203971863,0.7141730487346649
831,lejepa,backbone.layer3,3,7,0.8056828379631042,0.6540541648864746,0.7298685014247894
768,lejepa,backbone.layer4,5,7,0.6445818543434143,0.5195366740226746,0.5820592641830444
769,lejepa,backbone.layer4,4,9,-0.6471142172813416,0.28720131516456604,-0.17995645105838776
770,lejepa,backbone.layer4,6,6,0.6444117426872253,0.518481969833374,0.5814468562602997
771,lejepa,backbone.layer4,1,5,0.7989898324012756,0.518354058265686,0.6586719453334808
772,lejepa,backbone.layer4,6,6,0.5708771347999573,0.5078555941581726,0.5393663644790649
773,lejepa,backbone.layer4,4,6,0.5960975289344788,0.518054723739624,0.5570761263370514
774,lejepa,backbone.layer4,0,8,0.012805003672838211,0.39984938502311707,0.20632719434797764
775,lejepa,backbone.layer4,2,6,0.655266523361206,0.5188227891921997,0.5870446562767029
776,lejepa,backbone.layer4,2,5,0.7473606467247009,0.503680408000946,0.6255205273628235
777,lejepa,backbone.layer4,6,6,0.6162385940551758,0.5243534445762634,0.5702960193157196
778,lejepa,backbone.layer4,0,6,0.6295850872993469,0.528761088848114,0.5791730880737305
779,lejepa,backbone.layer4,5,6,0.6416798233985901,0.5262183547019958,0.583949089050293
780,lejepa,backbone.layer4,9,8,-0.04353336617350578,0.4012813866138458,0.17887401022017002
781,lejepa,backbone.layer4,1,5,0.7430643439292908,0.5187498927116394,0.6309071183204651
782,lejepa,backbone.layer4,7,6,0.6191006898880005,0.5183460116386414,0.5687233507633209
783,lejepa,backbone.layer4,6,7,0.707822322845459,0.4782843589782715,0.5930533409118652
784,lejepa,backbone.layer4,7,7,0.7072834968566895,0.48141276836395264,0.594348132610321
785,lejepa,backbone.layer4,0,8,-0.2103262096643448,0.35093164443969727,0.07030271738767624
786,lejepa,backbone.layer4,3,9,-0.6380147337913513,0.2841653823852539,-0.1769246757030487
787,lejepa,backbone.layer4,9,8,-0.13306576013565063,0.37892141938209534,0.12292782962322235
788,lejepa,backbone.layer4,6,6,0.6840930581092834,0.5302554965019226,0.607174277305603
789,lejepa,backbone.layer4,8,5,0.7348390221595764,0.5120939016342163,0.6234664618968964
790,lejepa,backbone.layer4,3,0,-0.2404531091451645,0.42511212825775146,0.09232950955629349
791,lejepa,backbone.layer4,0,9,-0.6280246376991272,0.25926342606544495,-0.18438060581684113
792,lejepa,backbone.layer4,3,9,-0.6914042234420776,0.2426479011774063,-0.22437816113233566
793,lejepa,backbone.layer4,4,7,0.7049311995506287,0.49193114042282104,0.5984311699867249
794,lejepa,backbone.layer4,7,1,-0.09331310540437698,0.3160957396030426,0.11139131709933281
795,lejepa,backbone.layer4,7,1,-0.26279932260513306,0.36548036336898804,0.05134052038192749
796,lejepa,backbone.layer4,1,6,0.6912544965744019,0.5209407806396484,0.6060976386070251
797,lejepa,backbone.layer4,4,7,0.6774562001228333,0.5075403451919556,0.5924982726573944
798,lejepa,backbone.layer4,7,7,0.6867268681526184,0.4797358512878418,0.5832313597202301
799,lejepa,backbone.layer4,2,7,0.6488763093948364,0.49366599321365356,0.571271151304245
800,lejepa,backbone.layer4,7,9,-0.6254866719245911,0.27889660000801086,-0.1732950359582901
801,lejepa,backbone.layer4,1,5,0.7214916944503784,0.5113270878791809,0.6164093911647797
802,lejepa,backbone.layer4,4,8,0.2795923054218292,0.6135517358779907,0.44657202064991
803,lejepa,backbone.layer4,7,7,0.6850650906562805,0.502521276473999,0.5937931835651398
804,lejepa,backbone.layer4,4,7,0.6691425442695618,0.49027398228645325,0.5797082632780075
805,lejepa,backbone.layer4,4,6,0.6468404531478882,0.5184788703918457,0.5826596617698669
806,lejepa,backbone.layer4,8,8,0.03001265972852707,0.46243298053741455,0.2462228201329708
807,lejepa,backbone.layer4,4,6,0.6248190402984619,0.5186609029769897,0.5717399716377258
808,lejepa,backbone.layer4,7,1,-0.044496163725852966,0.4289039075374603,0.19220387190580368
809,lejepa,backbone.layer4,7,1,-0.18421868979930878,0.4076811671257019,0.11173123866319656
810,lejepa,backbone.layer4,5,1,-0.11091084778308868,0.35787439346313477,0.12348177284002304
811,lejepa,backbone.layer4,3,6,0.6125609278678894,0.5066303610801697,0.5595956444740295
812,lejepa,backbone.layer4,7,9,-0.5818613767623901,0.29206156730651855,-0.1448999047279358
813,lejepa,backbone.layer4,2,6,0.6143068671226501,0.5192230343818665,0.5667649507522583
814,lejepa,backbone.layer4,0,1,-0.1379862129688263,0.2860029339790344,0.07400836050510406
815,lejepa,backbone.layer4,8,0,-0.3755621612071991,0.3026514947414398,-0.03645533323287964
816,lejepa,backbone.layer4,9,7,0.6702427268028259,0.4847393035888672,0.5774910151958466
817,lejepa,backbone.layer4,5,5,0.75395667552948,0.5281250476837158,0.6410408616065979
818,lejepa,backbone.layer4,8,6,0.6835247874259949,0.5291454792022705,0.6063351333141327
819,lejepa,backbone.layer4,3,7,0.6499175429344177,0.4842739999294281,0.5670957714319229
820,lejepa,backbone.layer4,6,9,-0.47558078169822693,0.33062484860420227,-0.07247796654701233
821,lejepa,backbone.layer4,2,5,0.7156415581703186,0.5009250044822693,0.608283281326294
822,lejepa,backbone.layer4,0,7,0.796612560749054,0.48778632283210754,0.6421994417905807
823,lejepa,backbone.layer4,8,8,0.4376227557659149,0.5563230514526367,0.4969729036092758
824,lejepa,backbone.layer4,7,7,0.6255916357040405,0.5068891644477844,0.5662404000759125
825,lejepa,backbone.layer4,3,7,0.687781572341919,0.4811515510082245,0.5844665616750717
826,lejepa,backbone.layer4,7,6,0.6356707811355591,0.525424063205719,0.580547422170639
827,lejepa,backbone.layer4,6,6,0.651347815990448,0.5291416049003601,0.590244710445404
828,lejepa,backbone.layer4,5,7,0.6717588901519775,0.5112914443016052,0.5915251672267914
829,lejepa,backbone.layer4,3,0,-0.08503846824169159,0.394758939743042,0.1548602357506752
830,lejepa,backbone.layer4,1,5,0.7525550127029419,0.5342766046524048,0.6434158086776733
831,lejepa,backbone.layer4,3,7,0.677116334438324,0.5030673742294312,0.5900918543338776
832,lejepa,backbone.layer1,2,9,0.22603322565555573,0.47221773862838745,0.3491254821419716
833,lejepa,backbone.layer1,2,5,0.8182699680328369,0.20714060962200165,0.5127052888274193
834,lejepa,backbone.layer1,5,6,0.0,0.0,0.0
835,lejepa,backbone.layer1,4,1,0.3109307885169983,0.31140390038490295,0.3111673444509506
836,lejepa,backbone.layer1,1,8,0.32101815938949585,0.4083065986633301,0.36466237902641296
837,lejepa,backbone.layer1,2,6,-0.1936366707086563,0.17232578992843628,-0.010655440390110016
838,lejepa,backbone.layer1,9,8,0.8549075722694397,0.46643027663230896,0.6606689244508743
839,lejepa,backbone.layer1,2,1,-0.5803156495094299,0.2716972529888153,-0.1543091982603073
840,lejepa,backbone.layer1,7,9,0.614441454410553,0.46816378831863403,0.5413026213645935
841,lejepa,backbone.layer1,0,7,0.0,0.0,0.0
842,lejepa,backbone.layer1,7,7,0.632655918598175,0.08605977147817612,0.3593578450381756
843,lejepa,backbone.layer1,2,6,-0.3691358268260956,0.15437152981758118,-0.1073821485042572
844,lejepa,backbone.layer1,1,6,-0.28086936473846436,0.05732135847210884,-0.11177400313317776
845,lejepa,backbone.layer1,3,9,0.7832082509994507,0.5898511409759521,0.6865296959877014
846,lejepa,backbone.layer1,2,6,0.30109286308288574,0.04513729736208916,0.17311508022248745
847,lejepa,backbone.layer1,0,8,-0.11376132071018219,0.21388159692287445,0.05006013810634613
848,lejepa,backbone.layer1,2,7,0.33071503043174744,0.028986651450395584,0.1798508409410715
849,lejepa,backbone.layer1,4,6,0.11189167201519012,0.015017741359770298,0.06345470668748021
850,lejepa,backbone.layer1,7,7,0.06782079488039017,0.0025779795832931995,0.03519938723184168
851,lejepa,backbone.layer1,9,7,-0.054266054183244705,0.0005828526918776333,-0.026841600745683536
852,lejepa,backbone.layer1,8,8,0.5171548128128052,0.44246238470077515,0.47980859875679016
853,lejepa,backbone.layer1,9,1,0.6334666609764099,0.22813640534877777,0.43080153316259384
854,lejepa,backbone.layer1,0,0,-0.22342315316200256,0.4054003357887268,0.09098859131336212
855,lejepa,backbone.layer1,7,9,0.7763209342956543,0.47444993257522583,0.6253854334354401
856,lejepa,backbone.layer1,7,7,-0.0429006889462471,0.04829689487814903,0.002698102965950966
857,lejepa,backbone.layer1,0,8,-0.8614726662635803,0.1894719898700714,-0.33600033819675446
858,lejepa,backbone.layer1,7,7,0.0,0.0,0.0
859,lejepa,backbone.layer1,8,1,0.5236125588417053,0.33832046389579773,0.4309665113687515
860,lejepa,backbone.layer1,4,6,0.0,0.0,0.0
861,lejepa,backbone.layer1,6,6,0.03946534916758537,0.03530871495604515,0.03738703206181526
862,lejepa,backbone.layer1,3,6,0.0,0.0,0.0
863,lejepa,backbone.layer1,3,0,-0.18350054323673248,0.44643697142601013,0.13146821409463882
864,lejepa,backbone.layer1,0,0,-0.5351584553718567,0.37369832396507263,-0.08073006570339203
865,lejepa,backbone.layer1,1,9,0.5796486735343933,0.36716005206108093,0.4734043627977371
866,lejepa,backbone.layer1,3,7,0.7844306826591492,0.3109649121761322,0.5476977974176407
867,lejepa,backbone.layer1,7,1,0.33711332082748413,0.4415867030620575,0.3893500119447708
868,lejepa,backbone.layer1,0,8,0.19760939478874207,0.2958240807056427,0.24671673774719238
869,lejepa,backbone.layer1,1,7,0.8572031855583191,0.22060631215572357,0.5389047488570213
870,lejepa,backbone.layer1,3,6,0.5306759476661682,0.3570665419101715,0.44387124478816986
871,lejepa,backbone.layer1,1,7,0.033363133668899536,0.04251151904463768,0.03793732635676861
872,lejepa,backbone.layer1,4,1,-0.5149542689323425,0.3318871855735779,-0.09153354167938232
873,lejepa,backbone.layer1,2,0,0.5107300281524658,0.19377024471759796,0.3522501364350319
874,lejepa,backbone.layer1,3,6,-0.23063282668590546,0.052964143455028534,-0.08883434161543846
875,lejepa,backbone.layer1,8,0,-0.7252763509750366,0.27390068769454956,-0.22568783164024353
876,lejepa,backbone.layer1,4,6,0.0859416127204895,0.032415855675935745,0.059178734198212624
877,lejepa,backbone.layer1,2,7,0.5132675766944885,0.33749496936798096,0.42538127303123474
878,lejepa,backbone.layer1,3,8,0.23614095151424408,0.32912737131118774,0.2826341614127159
879,lejepa,backbone.layer1,7,7,0.5756211280822754,0.1448851376771927,0.36025313287973404
880,lejepa,backbone.layer1,8,0,-0.5806022882461548,0.3123696446418762,-0.13411632180213928
881,lejepa,backbone.layer1,4,7,0.2830010652542114,0.39799800515174866,0.34049953520298004
882,lejepa,backbone.layer1,3,0,-0.06636804342269897,0.45710989832878113,0.19537092745304108
883,lejepa,backbone.layer1,0,0,-0.1780998855829239,0.44788774847984314,0.13489393144845963
884,lejepa,backbone.layer1,9,9,0.7666425108909607,0.4378158450126648,0.6022291779518127
885,lejepa,backbone.layer1,0,8,-0.2726582884788513,0.27347731590270996,0.0004095137119293213
886,lejepa,backbone.layer1,0,8,0.3416765332221985,0.34938013553619385,0.34552833437919617
887,lejepa,backbone.layer1,1,7,-0.1290643960237503,0.16661661863327026,0.01877611130475998
888,lejepa,backbone.layer1,0,0,0.7572375535964966,0.21098588407039642,0.4841117188334465
889,lejepa,backbone.layer1,4,6,0.10269033908843994,0.04132796451449394,0.07200915180146694
890,lejepa,backbone.layer1,4,7,0.07606834173202515,0.03642797842621803,0.05624816007912159
891,lejepa,backbone.layer1,6,6,0.0,0.0,0.0
892,lejepa,backbone.layer1,7,5,0.4767630994319916,0.39414653182029724,0.4354548156261444
893,lejepa,backbone.layer1,6,0,-0.13075856864452362,0.46472346782684326,0.16698244959115982
894,lejepa,backbone.layer1,1,1,-0.32079070806503296,0.2760258615016937,-0.022382423281669617
895,lejepa,backbone.layer1,1,7,0.030879829078912735,0.3265433609485626,0.17871159501373768
832,lejepa,backbone.layer2,2,9,0.8478102684020996,0.5034863352775574,0.6756483018398285
833,lejepa,backbone.layer2,2,5,0.5096964240074158,0.4694720208644867,0.48958422243595123
834,lejepa,backbone.layer2,5,6,0.4469112455844879,0.3940688967704773,0.4204900711774826
835,lejepa,backbone.layer2,4,1,0.6278029680252075,0.5569323897361755,0.5923676788806915
836,lejepa,backbone.layer2,1,8,0.3871839940547943,0.4890775680541992,0.43813078105449677
837,lejepa,backbone.layer2,2,6,-0.5998549461364746,0.16800722479820251,-0.21592386066913605
838,lejepa,backbone.layer2,9,8,0.7839074730873108,0.5017117857933044,0.6428096294403076
839,lejepa,backbone.layer2,2,1,-0.4028022289276123,0.44402727484703064,0.020612522959709167
840,lejepa,backbone.layer2,7,9,0.9348862767219543,0.45395928621292114,0.6944227814674377
841,lejepa,backbone.layer2,0,7,0.3706127405166626,0.40185225009918213,0.38623249530792236
842,lejepa,backbone.layer2,7,7,0.8858137726783752,0.5708078742027283,0.7283108234405518
843,lejepa,backbone.layer2,2,6,-0.38105636835098267,0.1424078643321991,-0.11932425200939178
844,lejepa,backbone.layer2,1,6,-0.033347006887197495,0.17955955862998962,0.07310627587139606
845,lejepa,backbone.layer2,3,9,0.8203291296958923,0.30483320355415344,0.5625811666250229
846,lejepa,backbone.layer2,2,6,-0.7119531631469727,0.19479845464229584,-0.2585773542523384
847,lejepa,backbone.layer2,0,8,0.04588837921619415,0.4515569806098938,0.24872267991304398
848,lejepa,backbone.layer2,2,7,0.6151271462440491,0.4744585156440735,0.5447928309440613
849,lejepa,backbone.layer2,4,6,-0.046921972185373306,0.0053320880979299545,-0.020794942043721676
850,lejepa,backbone.layer2,7,7,-0.46329107880592346,0.4032384753227234,-0.030026301741600037
851,lejepa,backbone.layer2,9,7,-0.411454975605011,0.19268639385700226,-0.10938429087400436
852,lejepa,backbone.layer2,8,8,0.25003305077552795,0.13293008506298065,0.1914815679192543
853,lejepa,backbone.layer2,9,1,0.5774518847465515,0.5488256216049194,0.5631387531757355
854,lejepa,backbone.layer2,0,0,-0.08763288706541061,0.10209371894598007,0.007230415940284729
855,lejepa,backbone.layer2,7,9,0.8913919925689697,0.4487934112548828,0.6700927019119263
856,lejepa,backbone.layer2,7,7,-0.3099556267261505,0.2628597617149353,-0.023547932505607605
857,lejepa,backbone.layer2,0,8,-0.43434667587280273,0.27583539485931396,-0.07925564050674438
858,lejepa,backbone.layer2,7,7,0.3010164797306061,0.4870629906654358,0.39403973519802094
859,lejepa,backbone.layer2,8,1,0.440184623003006,0.4961632788181305,0.46817395091056824
860,lejepa,backbone.layer2,4,6,-0.10330928862094879,0.010178817436099052,-0.04656523559242487
861,lejepa,backbone.layer2,6,6,-0.1739419847726822,0.06236330792307854,-0.055789338424801826
862,lejepa,backbone.layer2,3,6,0.05419043079018593,0.11146905273199081,0.08282974176108837
863,lejepa,backbone.layer2,3,0,0.41130539774894714,0.4942900538444519,0.4527977257966995
864,lejepa,backbone.layer2,0,0,0.6075533032417297,0.6289070844650269,0.6182301938533783
865,lejepa,backbone.layer2,1,9,0.7487857341766357,0.4345203936100006,0.5916530638933182
866,lejepa,backbone.layer2,3,7,0.44777601957321167,0.4094989001750946,0.42863745987415314
867,lejepa,backbone.layer2,7,1,0.7053766250610352,0.6212766170501709,0.663326621055603
868,lejepa,backbone.layer2,0,8,0.3315854072570801,0.4659658372402191,0.3987756222486496
869,lejepa,backbone.layer2,1,7,0.013038414530456066,0.4295703172683716,0.22130436589941382
870,lejepa,backbone.layer2,3,6,-0.4705894887447357,0.2692601978778839,-0.1006646454334259
871,lejepa,backbone.layer2,1,7,0.4288064241409302,0.5464094877243042,0.4876079559326172
872,lejepa,backbone.layer2,4,1,0.2828797996044159,0.5594829320907593,0.4211813658475876
873,lejepa,backbone.layer2,2,0,0.0,0.0,0.0
874,lejepa,backbone.layer2,3,6,-0.2130296528339386,0.08833148330450058,-0.06234908476471901
875,lejepa,backbone.layer2,8,0,-0.4598689079284668,0.4043826162815094,-0.0277431458234787
876,lejepa,backbone.layer2,4,6,-0.11566607654094696,0.008239406161010265,-0.05371333518996835
877,lejepa,backbone.layer2,2,7,-0.1496904492378235,0.3465632200241089,0.0984363853931427
878,lejepa,backbone.layer2,3,8,0.0,0.0,0.0
879,lejepa,backbone.layer2,7,7,0.1076435074210167,0.4499478042125702,0.27879565581679344
880,lejepa,backbone.layer2,8,0,0.1169542744755745,0.48907729983329773,0.3030157871544361
881,lejepa,backbone.layer2,4,7,-0.696921169757843,0.24966120719909668,-0.22362998127937317
882,lejepa,backbone.layer2,3,0,0.5821163058280945,0.5565485954284668,0.5693324506282806
883,lejepa,backbone.layer2,0,0,0.2807793915271759,0.5321084856987,0.4064439386129379
884,lejepa,backbone.layer2,9,9,0.7216868996620178,0.36413097381591797,0.5429089367389679
885,lejepa,backbone.layer2,0,8,-0.1380951702594757,0.42984455823898315,0.14587469398975372
886,lejepa,backbone.layer2,0,8,0.42989903688430786,0.4942340850830078,0.46206656098365784
887,lejepa,backbone.layer2,1,7,-0.5705121755599976,0.33625081181526184,-0.11713068187236786
888,lejepa,backbone.layer2,0,0,0.0,0.0,0.0
889,lejepa,backbone.layer2,4,6,-0.17438289523124695,0.0427306704223156,-0.06582611240446568
890,lejepa,backbone.layer2,4,7,0.4399787485599518,0.42662903666496277,0.4333038926124573
891,lejepa,backbone.layer2,6,6,0.87376868724823,0.46422481536865234,0.6689967513084412
892,lejepa,backbone.layer2,7,5,-0.28685787320137024,0.28593361377716064,-0.00046212971210479736
893,lejepa,backbone.layer2,6,0,0.27482110261917114,0.4983093738555908,0.386565238237381
894,lejepa,backbone.layer2,1,1,-0.1069040298461914,0.36665382981300354,0.12987489998340607
895,lejepa,backbone.layer2,1,7,-0.29728150367736816,0.4246973991394043,0.06370794773101807
832,lejepa,backbone.layer3,2,9,0.19535276293754578,0.0563003309071064,0.1258265469223261
833,lejepa,backbone.layer3,2,5,0.7222720384597778,0.643924355506897,0.6830981969833374
834,lejepa,backbone.layer3,5,6,0.7714924216270447,0.5262162685394287,0.6488543450832367
835,lejepa,backbone.layer3,4,1,0.6899763345718384,0.47791168093681335,0.5839440077543259
836,lejepa,backbone.layer3,1,8,0.5797975659370422,0.47571054100990295,0.5277540534734726
837,lejepa,backbone.layer3,2,6,0.40187230706214905,0.3849935233592987,0.3934329152107239
838,lejepa,backbone.layer3,9,8,0.7027859091758728,0.3104105293750763,0.5065982192754745
839,lejepa,backbone.layer3,2,1,0.5698670744895935,0.5179038643836975,0.5438854694366455
840,lejepa,backbone.layer3,7,9,0.0,0.0,0.0
841,lejepa,backbone.layer3,0,7,0.8459129929542542,0.6820312142372131,0.7639721035957336
842,lejepa,backbone.layer3,7,7,0.8620246052742004,0.7200755476951599,0.7910500764846802
843,lejepa,backbone.layer3,2,6,0.6612270474433899,0.3938247263431549,0.5275258868932724
844,lejepa,backbone.layer3,1,6,0.6120948791503906,0.42459800839424133,0.518346443772316
845,lejepa,backbone.layer3,3,9,0.0,0.0,0.0
846,lejepa,backbone.layer3,2,6,0.6427034139633179,0.5060961246490479,0.5743997693061829
847,lejepa,backbone.layer3,0,8,0.42912164330482483,0.4425405263900757,0.43583108484745026
848,lejepa,backbone.layer3,2,7,0.8275853991508484,0.7143508195877075,0.770968109369278
849,lejepa,backbone.layer3,4,6,0.5468209385871887,0.3847448229789734,0.46578288078308105
850,lejepa,backbone.layer3,7,7,0.7878113389015198,0.6280155181884766,0.7079134285449982
851,lejepa,backbone.layer3,9,7,0.7511771321296692,0.5410930514335632,0.6461350917816162
852,lejepa,backbone.layer3,8,8,-0.4171665906906128,0.09110449254512787,-0.16303104907274246
853,lejepa,backbone.layer3,9,1,-0.3404954671859741,0.13585466146469116,-0.10232040286064148
854,lejepa,backbone.layer3,0,0,-0.48387959599494934,0.36933788657188416,-0.05727085471153259
855,lejepa,backbone.layer3,7,9,0.10027074068784714,0.0530083030462265,0.07663952186703682
856,lejepa,backbone.layer3,7,7,0.7343841791152954,0.5651600360870361,0.6497721076011658
857,lejepa,backbone.layer3,0,8,0.07220633327960968,0.3581305742263794,0.21516845375299454
858,lejepa,backbone.layer3,7,7,0.7774869799613953,0.6557114720344543,0.7165992259979248
859,lejepa,backbone.layer3,8,1,0.44900625944137573,0.5373473763465881,0.49317681789398193
860,lejepa,backbone.layer3,4,6,0.7317779660224915,0.4390549957752228,0.5854164808988571
861,lejepa,backbone.layer3,6,6,0.7210599780082703,0.4251213073730469,0.5730906426906586
862,lejepa,backbone.layer3,3,6,0.6338416934013367,0.43915900588035583,0.5365003496408463
863,lejepa,backbone.layer3,3,0,0.1738065630197525,0.2919411361217499,0.2328738495707512
864,lejepa,backbone.layer3,0,0,0.24415507912635803,0.42860421538352966,0.33637964725494385
865,lejepa,backbone.layer3,1,9,0.0,0.0,0.0
866,lejepa,backbone.layer3,3,7,0.8388277292251587,0.6804726719856262,0.7596502006053925
867,lejepa,backbone.layer3,7,1,0.0,0.0,0.0
868,lejepa,backbone.layer3,0,8,0.5731834173202515,0.41620495915412903,0.49469418823719025
869,lejepa,backbone.layer3,1,7,0.8068490028381348,0.7118263840675354,0.7593376934528351
