sample_idx,mode,architecture,model_id,xai_method,layer,true_label,pred_label,target_label,has_classifier,corr_pca_xai,soft_iou_pca_xai,lsas
3919,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,78,-1,-1,False,0.38282063603401184,0.32418590784072876,0.3535032719373703
3920,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,78,-1,-1,False,-0.2864438593387604,0.41055217385292053,0.06205415725708008
3921,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,78,-1,-1,False,0.12373346835374832,0.48352518677711487,0.3036293275654316
3922,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,78,-1,-1,False,-0.18352004885673523,0.4410417079925537,0.12876082956790924
3923,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,78,-1,-1,False,-0.09494046121835709,0.42672649025917053,0.16589301452040672
3924,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,78,-1,-1,False,-0.0005983136361464858,0.4924217760562897,0.2459117312100716
3925,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,78,-1,-1,False,-0.001922408351674676,0.3884640038013458,0.19327079772483557
3926,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,78,-1,-1,False,0.22182193398475647,0.48701414465904236,0.3544180393218994
3927,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,78,-1,-1,False,-0.02829653210937977,0.5141478180885315,0.24292564298957586
3928,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,78,-1,-1,False,0.043087638914585114,0.32121527194976807,0.1821514554321766
3929,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,78,-1,-1,False,0.37060099840164185,0.3372124135494232,0.35390670597553253
3930,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,78,-1,-1,False,0.24922676384449005,0.4022687077522278,0.3257477357983589
3931,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,78,-1,-1,False,-0.17759376764297485,0.3708750903606415,0.09664066135883331
3932,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,78,-1,-1,False,-0.39891111850738525,0.3144714832305908,-0.04221981763839722
3933,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,78,-1,-1,False,-0.12167108058929443,0.477107435464859,0.1777181774377823
3934,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,78,-1,-1,False,0.4488997459411621,0.4534781575202942,0.45118895173072815
3935,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,78,-1,-1,False,0.3358810245990753,0.3887043297290802,0.36229267716407776
3936,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,78,-1,-1,False,0.11114078760147095,0.47774314880371094,0.29444196820259094
3937,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,78,-1,-1,False,-0.054884541779756546,0.3443351984024048,0.14472532831132412
3938,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,78,-1,-1,False,0.26027658581733704,0.3412652313709259,0.30077090859413147
3939,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,78,-1,-1,False,-0.36187952756881714,0.43367549777030945,0.035897985100746155
3940,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,78,-1,-1,False,0.18150071799755096,0.3540758490562439,0.26778828352689743
3941,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,78,-1,-1,False,0.23031888902187347,0.5434049963951111,0.3868619427084923
3942,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,78,-1,-1,False,0.3585045039653778,0.25467079877853394,0.30658765137195587
3943,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,78,-1,-1,False,-0.12622395157814026,0.31555166840553284,0.09466385841369629
3944,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,78,-1,-1,False,0.2075662910938263,0.429690957069397,0.31862862408161163
3945,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,78,-1,-1,False,0.4577568471431732,0.28180626034736633,0.3697815537452698
3946,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,78,-1,-1,False,0.02755053900182247,0.27897608280181885,0.15326331090182066
3947,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,78,-1,-1,False,0.48389697074890137,0.5568079352378845,0.5203524529933929
3948,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,78,-1,-1,False,0.6663861274719238,0.48573020100593567,0.5760581642389297
3949,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,78,-1,-1,False,0.07837599515914917,0.2268136888742447,0.15259484201669693
3950,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,0.41162171959877014,0.5146024227142334,0.46311207115650177
3951,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,0.4198537766933441,0.3441983461380005,0.3820260614156723
3952,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,0.17435389757156372,0.46550875902175903,0.3199313282966614
3953,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,-0.1687081903219223,0.4706151485443115,0.1509534791111946
3954,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,-0.14121393859386444,0.19492068886756897,0.026853375136852264
3955,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,-0.15211772918701172,0.47162050008773804,0.15975138545036316
3956,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,0.41344407200813293,0.4979128837585449,0.45567847788333893
3957,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,0.4796660542488098,0.4920114576816559,0.48583875596523285
3958,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,0.5522518157958984,0.45884969830513,0.5055507570505142
3959,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,0.5904039740562439,0.5111284255981445,0.5507661998271942
3960,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,0.15499532222747803,0.5130903124809265,0.33404281735420227
3961,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,-0.25659269094467163,0.40005287528038025,0.07173009216785431
3962,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,0.1661907136440277,0.375108540058136,0.27064962685108185
3963,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,0.6862533688545227,0.5812770128250122,0.6337651908397675
3964,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,-0.11978308111429214,0.34742558002471924,0.11382124945521355
3965,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,0.36884450912475586,0.42650923132896423,0.39767687022686005
3966,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,0.37022095918655396,0.522820770740509,0.4465208649635315
3967,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,0.24057762324810028,0.3649809956550598,0.30277930945158005
3968,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,0.7859314680099487,0.532776951789856,0.6593542098999023
3969,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,0.6560459733009338,0.46421295404434204,0.5601294636726379
3970,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,0.050019580870866776,0.5072503685951233,0.27863497473299503
3971,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,0.5777071118354797,0.3518151640892029,0.4647611379623413
3972,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,0.3928477168083191,0.23638466000556946,0.3146161884069443
3973,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,0.08785352855920792,0.5217717289924622,0.30481262877583504
3974,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,0.450985312461853,0.290691614151001,0.370838463306427
3975,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,-0.2094118446111679,0.2445807158946991,0.017584435641765594
3976,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,0.4797787666320801,0.44926294684410095,0.4645208567380905
3977,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,0.09240712225437164,0.4620814025402069,0.2772442623972893
3978,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,-0.12170728296041489,0.44868460297584534,0.16348866000771523
3979,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,-0.1098874881863594,0.41293320059776306,0.15152285620570183
3980,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,0.5020625591278076,0.46945610642433167,0.48575933277606964
3981,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,0.036710236221551895,0.3677250146865845,0.20221762545406818
3982,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,0.19272936880588531,0.5014387965202332,0.34708408266305923
3983,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,-0.108096644282341,0.28691715002059937,0.08941025286912918
3984,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,0.16246986389160156,0.43720707297325134,0.29983846843242645
3985,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,0.43176835775375366,0.5201748609542847,0.47597160935401917
3986,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,0.4794698655605316,0.29981890320777893,0.3896443843841553
3987,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,0.2169109284877777,0.5061336159706116,0.36152227222919464
3988,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,-0.1576591432094574,0.3580978810787201,0.10021936893463135
3989,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,0.35318437218666077,0.48351719975471497,0.41835078597068787
3990,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,0.5363643765449524,0.453181654214859,0.4947730153799057
3991,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,0.028372440487146378,0.4033566415309906,0.2158645410090685
3992,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,0.33498087525367737,0.4873848557472229,0.41118286550045013
3993,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,0.4214889407157898,0.4396194517612457,0.43055419623851776
3994,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,0.07587652653455734,0.26460498571395874,0.17024075612425804
3995,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,0.5825567245483398,0.5043173432350159,0.5434370338916779
3996,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,0.7351504564285278,0.5800685286521912,0.6576094925403595
3997,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,0.5289191603660583,0.39102408289909363,0.459971621632576
3998,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,-0.24354137480258942,0.21108809113502502,-0.016226641833782196
3999,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,79,-1,-1,False,0.5034539699554443,0.574518620967865,0.5389862954616547
4000,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,0.08171997964382172,0.28546687960624695,0.18359342962503433
4001,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,0.6820512413978577,0.3870531916618347,0.5345522165298462
4002,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,-0.0461980365216732,0.2519640624523163,0.10288301296532154
4003,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,0.44269174337387085,0.2876415550708771,0.36516664922237396
4004,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,0.19970747828483582,0.3393825590610504,0.2695450186729431
4005,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,0.25879764556884766,0.2936503291130066,0.2762239873409271
4006,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,-0.21764272451400757,0.31612342596054077,0.0492403507232666
4007,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,-0.32332250475883484,0.3083619773387909,-0.007480263710021973
4008,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,0.43397238850593567,0.5433443784713745,0.4886583834886551
4009,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,0.13450831174850464,0.215218648314476,0.17486348003149033
4010,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,0.7768670320510864,0.4811440110206604,0.6290055215358734
4011,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,0.8650023937225342,0.4198891520500183,0.6424457728862762
4012,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,0.7216185927391052,0.40960463881492615,0.5656116157770157
4013,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,0.6088059544563293,0.2544548213481903,0.4316303879022598
4014,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,-0.34193435311317444,0.14397235214710236,-0.09898100048303604
4015,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,0.0505225732922554,0.5324391722679138,0.2914808727800846
4016,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,0.7099547386169434,0.24395495653152466,0.476954847574234
4017,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,-0.37939757108688354,0.22777310013771057,-0.07581223547458649
4018,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,0.15479911863803864,0.19510094821453094,0.1749500334262848
4019,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,0.039417386054992676,0.42082828283309937,0.23012283444404602
4020,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,0.06652328372001648,0.4555084705352783,0.2610158771276474
4021,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,0.1484537273645401,0.2909252941608429,0.2196895107626915
4022,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,-0.41230130195617676,0.3430374562740326,-0.03463192284107208
4023,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,0.8792394399642944,0.3958792984485626,0.6375593692064285
4024,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,-0.4448401629924774,0.276967316865921,-0.0839364230632782
4025,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,0.811523973941803,0.41725030541419983,0.6143871396780014
4026,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,-0.31463897228240967,0.4674048125743866,0.07638292014598846
4027,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,0.7102988362312317,0.5771674513816833,0.6437331438064575
