sample_idx,sample_id,mode,architecture,xai_method,target,layer,true_label,pred_label,target_label,corr_pca_xai,soft_iou_pca_xai,iou_pca_gt,iou_xai_gt,soft_iou_pca_gt,soft_iou_xai_gt,object_focus_pca,object_focus_xai,foreground_area,pca_stability,g_lsas_no_stability,g_lsas,top_frac
424,n03452741/ILSVRC2012_val_00019981,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,29,29,29,0.0,0.0,0.652341197821668,0.25362723214280664,0.33721455931663513,0.0,0.44320613145828247,0.0,0.25362723214280664,0.9801732301712036,0.2717905289893424,0.3735180920167992,0.2
425,n03452741/ILSVRC2012_val_00022718,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,29,27,27,0.0,0.0,0.4764258047278773,0.2406130420917888,0.2414776235818863,0.0,0.3120444715023041,0.0,0.2406130420917888,0.8423876166343689,0.21511165404589982,0.30561785420007187,0.2
426,n03452741/ILSVRC2012_val_00025572,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,29,29,29,0.0,0.0,0.13067852310068367,0.7325613839284255,0.2664654552936554,0.0,0.713664174079895,0.0,0.7325613839284255,0.9375415444374084,0.25897197210873274,0.35644120842288857,0.2
427,n03452741/ILSVRC2012_val_00028864,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,29,29,29,0.0,0.0,0.17960022042974821,0.26927216198974224,0.2182195633649826,0.0,0.27762478590011597,0.0,0.26927216198974224,0.962749719619751,0.13466171472584715,0.25663055354783526,0.2
428,n03452741/ILSVRC2012_val_00032753,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,29,29,29,0.0,0.0,0.0642506180953074,0.47773836096929256,0.23914246261119843,0.0,0.39726269245147705,0.0,0.47773836096929256,0.9715206623077393,0.16259669371938,0.28122534411231087,0.2
429,n03452741/ILSVRC2012_val_00035907,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,29,38,38,0.0,0.0,0.06818032247445331,0.12348533163262845,0.09820939600467682,0.0,0.1206790879368782,0.0,0.12348533163262845,0.985550045967102,0.05749969623212453,0.19574892042183573,0.2
430,n03452741/ILSVRC2012_val_00041692,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,29,29,29,0.0,0.0,0.1112579069580786,0.3531967474489092,0.27044975757598877,0.0,0.34695714712142944,0.0,0.3531967474489092,0.9801788330078125,0.13933639632209635,0.2631404885529188,0.2
431,n03452741/ILSVRC2012_val_00047672,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,29,38,38,0.0,0.0,0.48578238001275,0.16031568877547825,0.20206357538700104,0.0,0.2295946329832077,0.0,0.16031568877547825,0.9335152506828308,0.19382942063646846,0.3015518047994817,0.2
432,n03584829/ILSVRC2012_val_00004286,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,30,40,40,-0.014235695824027061,0.24297986924648285,0.0,0.03235704323567423,0.014550468884408474,0.019438982009887695,0.01495730597525835,0.022214649245142937,0.021285076530608005,0.995319664478302,0.004012834641091444,0.15240471694225438,0.2
433,n03584829/ILSVRC2012_val_00007158,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,30,39,39,0.166167750954628,0.1610506772994995,0.0,0.045828833693273605,0.039386872202157974,0.026538852602243423,0.048023875802755356,0.0650038868188858,0.10881696428569261,0.9918999075889587,0.08021575048983329,0.218400907395782,0.2
434,n03584829/ILSVRC2012_val_00008489,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,30,46,46,0.13777819275856018,0.2555922567844391,0.2479382077793427,0.2597620452920817,0.24743765592575073,0.09705107659101486,0.6410363912582397,0.7400549650192261,0.6082190688774298,0.9895561337471008,0.20742135302485137,0.32358085079541726,0.2
435,n03584829/ILSVRC2012_val_00008710,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,30,30,30,0.015314334072172642,0.3847014605998993,0.11530258597704718,0.22018326325250465,0.2698734402656555,0.22516055405139923,0.651799201965332,0.8702607750892639,0.8005221619896364,0.9308236837387085,0.1067714883977346,0.22885503179345465,0.2
436,n03584829/ILSVRC2012_val_00009455,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,30,36,36,0.2720577120780945,0.1487639844417572,0.565974203857684,0.40907923791896006,0.325702041387558,0.1199079379439354,0.450032502412796,0.6639193892478943,0.3468590561223799,0.9937110543251038,0.401339117364231,0.48804021782025964,0.2
437,n03584829/ILSVRC2012_val_00009661,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,30,24,24,0.09764452278614044,0.28559860587120056,0.4187778120454603,0.33123915020239264,0.35819169878959656,0.2330818921327591,0.46846815943717957,0.6851561069488525,0.4417849170917487,0.9391136169433594,0.26406289778881203,0.36254686607861625,0.2
438,n03584829/ILSVRC2012_val_00017587,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,30,30,30,0.15484468638896942,0.2159382849931717,0.24122869486766307,0.3671964864580324,0.22703787684440613,0.11278683692216873,0.38570263981819153,0.5647081732749939,0.32104990433667074,0.9845907092094421,0.24446542895329643,0.3539905419489795,0.2
439,n03584829/ILSVRC2012_val_00018010,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,30,30,30,0.008482644334435463,0.2247336059808731,0.18846497764524936,0.31027570569474866,0.3059554398059845,0.15728704631328583,0.5317254066467285,0.8242571353912354,0.5946667729590652,0.9314627051353455,0.1530152627357736,0.2673735021223537,0.2
440,n03584829/ILSVRC2012_val_00025030,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,30,30,30,0.07603311538696289,0.28266289830207825,0.4043972440424784,0.2975186506648161,0.34612518548965454,0.1860513687133789,0.503682553768158,0.6323389410972595,0.4377989477039944,0.9847637414932251,0.2409880145669735,0.3498051252862444,0.2
441,n03584829/ILSVRC2012_val_00029840,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,30,18,18,-0.351810097694397,0.19685626029968262,0.0,0.16868846923132488,0.26924291253089905,0.10809504240751266,0.5184340476989746,0.707801103591919,0.696667729591698,0.7239299416542053,-0.09011749830836133,0.02762807436292307,0.2
442,n03584829/ILSVRC2012_val_00037566,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,30,26,26,0.41299664974212646,0.38542744517326355,0.31072585998191765,0.3053740861719142,0.2982109785079956,0.20200374722480774,0.5608293414115906,0.644040584564209,0.4690290178570494,0.9957400560379028,0.35002864374300013,0.4479348223538877,0.2
443,n03584829/ILSVRC2012_val_00041463,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,30,21,21,0.16598276793956757,0.0999986007809639,0.28249427577380165,0.277782715610382,0.30022358894348145,0.046783845871686935,0.7167242169380188,0.9006946086883545,0.6595583545917053,0.7826066613197327,0.2344762045910821,0.3155542158228545,0.2
444,n03584829/ILSVRC2012_val_00044167,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,30,30,30,0.48047876358032227,0.391012042760849,0.3815214893126555,0.3516471161412316,0.30825501680374146,0.22134770452976227,0.6317080855369568,0.8228240609169006,0.5187938456631619,0.990707516670227,0.412142087068295,0.5000658461171186,0.2
445,n03584829/ILSVRC2012_val_00044371,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,30,39,39,0.03979325294494629,0.32621055841445923,0.05956004160725062,0.22540545357323766,0.1092471033334732,0.10997921228408813,0.229485884308815,0.3979394733905792,0.3481345663264612,0.9619152545928955,0.101406949732125,0.2294563005147876,0.2
446,n03584829/ILSVRC2012_val_00047027,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,30,33,33,0.3497051000595093,0.1615934818983078,0.4780672906650756,0.39543326645629334,0.3203304708003998,0.10253411531448364,0.49824509024620056,0.6520709991455078,0.3821946747448218,0.960081160068512,0.40193220716021444,0.4847840983114473,0.2
447,n03630383/ILSVRC2012_val_00004537,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,31,31,31,-0.07855232059955597,0.1505165994167328,0.09788606616370382,0.1345104952894787,0.3177969455718994,0.056776516139507294,0.5614976286888123,0.5050919651985168,0.6208147321427334,0.9655882120132446,0.03829804019613236,0.17544405995543771,0.2
432,n03584829/ILSVRC2012_val_00004286,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,30,40,40,0.0727580264210701,0.15073327720165253,0.0,0.008994276369574821,0.014344905503094196,0.012824563309550285,0.014711451716721058,0.015951449051499367,0.021285076530608005,0.992752730846405,0.03180149347930049,0.17662678796672898,0.2
433,n03584829/ILSVRC2012_val_00007158,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,30,39,39,0.10034409165382385,0.14891810715198517,0.0,0.07671461329992584,0.04581383988261223,0.03500979766249657,0.05552678927779198,0.0904308632016182,0.10881696428569261,0.9797105193138123,0.0631520206515073,0.20125566330089165,0.2
434,n03584829/ILSVRC2012_val_00008489,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,30,46,46,0.2277955710887909,0.4517108201980591,0.2443005737779619,0.1211576735957206,0.26606687903404236,0.1325836032629013,0.6277244687080383,0.5440462827682495,0.6082190688774298,0.9836201667785645,0.2007557026476211,0.31863603674128205,0.2
435,n03584829/ILSVRC2012_val_00008710,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,30,30,30,0.05292113125324249,0.3226169943809509,0.09508540017012519,0.20097605320442072,0.23568233847618103,0.13419109582901,0.6266417503356934,0.8300920724868774,0.8005221619896364,0.8234004974365234,0.10998688851366077,0.21604783389774984,0.2
436,n03584829/ILSVRC2012_val_00009455,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,30,36,36,0.21487919986248016,0.12868255376815796,0.5630304756476427,0.4197237025920113,0.309840589761734,0.10231949388980865,0.4247109591960907,0.6341932415962219,0.3468590561223799,0.9770910143852234,0.38077793341688826,0.46745991666956505,0.2
437,n03584829/ILSVRC2012_val_00009661,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,30,24,24,0.2626078724861145,0.2070605754852295,0.40859979878377645,0.4106360609775667,0.3194389045238495,0.14980539679527283,0.4577387869358063,0.685767412185669,0.4417849170917487,0.9408113360404968,0.35081390692284875,0.4378434207165504,0.2
438,n03584829/ILSVRC2012_val_00017587,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,30,30,30,0.19542403519153595,0.26313841342926025,0.24726873717845174,0.2030739496570783,0.25013840198516846,0.11676808446645737,0.385373592376709,0.42154523730278015,0.32104990433667074,0.9900955557823181,0.21327242012727338,0.3294984173932678,0.2
439,n03584829/ILSVRC2012_val_00018010,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,30,30,30,0.07487572729587555,0.15342335402965546,0.1778624601204721,0.29955674336734905,0.29950129985809326,0.09611213952302933,0.5216566324234009,0.7678052186965942,0.5946667729590652,0.9396439790725708,0.17317605196469657,0.28650790228639733,0.2
440,n03584829/ILSVRC2012_val_00025030,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,30,30,30,0.179656982421875,0.230453222990036,0.3943619014420311,0.415704490156861,0.3201024532318115,0.12450788915157318,0.4815013110637665,0.5736956000328064,0.4377989477039944,0.9838339686393738,0.31488271044841765,0.4129716370432853,0.2
441,n03584829/ILSVRC2012_val_00029840,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,30,18,18,-0.21803472936153412,0.19340234994888306,0.0,0.2258126038742812,0.26338282227516174,0.11660502851009369,0.5066676735877991,0.745780348777771,0.696667729591698,0.9849972128868103,-0.019470110582329295,0.1278905776250549,0.2
442,n03584829/ILSVRC2012_val_00037566,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,30,26,26,0.3637101352214813,0.3980609178543091,0.36999551075363424,0.29355323494266367,0.3150515854358673,0.17138028144836426,0.5834263563156128,0.5754779577255249,0.4690290178570494,0.992921769618988,0.3445486777974819,0.4421239991944411,0.2
443,n03584829/ILSVRC2012_val_00041463,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,30,21,21,0.2549034059047699,0.14597468078136444,0.28620422283183644,0.24758461093426454,0.30101439356803894,0.07117608934640884,0.6655650734901428,0.8356038928031921,0.6595583545917053,0.8619137406349182,0.26209801249173825,0.35195046160343246,0.2
444,n03584829/ILSVRC2012_val_00044167,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,30,30,30,0.39487069845199585,0.36707407236099243,0.37782701711477007,0.3334565755905152,0.32237541675567627,0.17516560852527618,0.6148640513420105,0.7084059119224548,0.5187938456631619,0.97999507188797,0.3713333571923839,0.4630249034177153,0.2
445,n03584829/ILSVRC2012_val_00044371,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,30,39,39,0.016322527080774307,0.27085262537002563,0.047254588378627956,0.1961986778008889,0.11810914427042007,0.09804517775774002,0.22410258650779724,0.39048126339912415,0.3481345663264612,0.9799121618270874,0.07956499068616477,0.21356302529721333,0.2
446,n03584829/ILSVRC2012_val_00047027,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,30,33,33,0.23812906444072723,0.1264493763446808,0.494449276103497,0.3730669800233264,0.305039644241333,0.075251504778862,0.4883963167667389,0.6507139801979065,0.3821946747448218,0.9076889753341675,0.3555065026143379,0.4363775828860855,0.2
447,n03630383/ILSVRC2012_val_00004537,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,31,31,31,-0.19771423935890198,0.13935424387454987,0.1046885896679082,0.1230332942491416,0.3363097906112671,0.05975790321826935,0.5694175362586975,0.5260436534881592,0.6208147321427334,0.9699859619140625,-0.010769130568445862,0.13322838149075614,0.2
432,n03584829/ILSVRC2012_val_00004286,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,30,40,40,0.052144747227430344,0.16542571783065796,0.0,0.0,0.015425684861838818,0.009020783007144928,0.015810776501893997,0.011030961759388447,0.021285076530608005,0.9912970066070557,0.02085789889097214,0.16694521252065897,0.2
433,n03584829/ILSVRC2012_val_00007158,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,30,39,39,0.28492823243141174,0.15385964512825012,0.0,0.002782811286563045,0.046491481363773346,0.017550157383084297,0.056042082607746124,0.04593564197421074,0.10881696428569261,0.9659011960029602,0.11480613635853361,0.24530576357307887,0.2
434,n03584829/ILSVRC2012_val_00008489,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,30,46,46,-0.07046887278556824,0.07970927655696869,0.22328134897884733,0.1950903250522515,0.2870287597179413,0.031369101256132126,0.6121865510940552,0.6095209717750549,0.6082190688774298,0.9818033576011658,0.09732395309510235,0.2271993166730007,0.2
435,n03584829/ILSVRC2012_val_00008710,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,30,30,30,-0.15041448175907135,0.3014023005962372,0.10372878374810841,0.2160158899330937,0.25347861647605896,0.13596205413341522,0.6510081887245178,0.8608629107475281,0.8005221619896364,0.7179490327835083,0.035757609400732096,0.13498345472215179,0.2
436,n03584829/ILSVRC2012_val_00009455,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,30,36,36,0.05894889682531357,0.2106294333934784,0.5598317321354329,0.367437456393717,0.3095247745513916,0.18181340396404266,0.4194249212741852,0.6231723427772522,0.3468590561223799,0.9744596481323242,0.3017603152888704,0.39861835824099584,0.2
437,n03584829/ILSVRC2012_val_00009661,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,30,24,24,0.064658023416996,0.2588639259338379,0.35929255835534196,0.2924392005777781,0.3143503963947296,0.13902248442173004,0.4551725685596466,0.5389494299888611,0.4417849170917487,0.9438134431838989,0.22138273704673445,0.32713526440681345,0.2
438,n03584829/ILSVRC2012_val_00017587,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,30,30,30,0.3140695095062256,0.2901749610900879,0.3008906802008753,0.1685513788941275,0.2572304904460907,0.09943248331546783,0.3941878080368042,0.3551981449127197,0.32104990433667074,0.9311321377754211,0.2664604215309911,0.36695466376724284,0.2
439,n03584829/ILSVRC2012_val_00018010,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,30,30,30,0.04440032318234444,0.1729351282119751,0.17297678933893068,0.19041648007159565,0.2962632477283478,0.07570381462574005,0.5188350677490234,0.5649057626724243,0.5946667729590652,0.9585306644439697,0.1267781100960957,0.25016803013304756,0.2
440,n03584829/ILSVRC2012_val_00025030,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,30,30,30,0.06377188861370087,0.09829523414373398,0.3634698138126354,0.3446783478295959,0.31426042318344116,0.07778599113225937,0.4689093828201294,0.7233858704566956,0.4377989477039944,0.9871135950088501,0.23795320393814973,0.34742424067668065,0.2
441,n03584829/ILSVRC2012_val_00029840,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,30,18,18,-0.21839067339897156,0.2170213907957077,0.0,0.21570799448836472,0.2572856545448303,0.12756605446338654,0.5032012462615967,0.7246575355529785,0.696667729591698,0.974332869052887,-0.022643871013079214,0.12364019329038417,0.2
442,n03584829/ILSVRC2012_val_00037566,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,30,26,26,0.18867529928684235,0.35352134704589844,0.3829769702960561,0.16316701316695661,0.32247787714004517,0.11803706735372543,0.6133135557174683,0.49698683619499207,0.4690290178570494,0.9920593500137329,0.23931331475364073,0.35138125311820795,0.2
443,n03584829/ILSVRC2012_val_00041463,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,30,21,21,0.32615527510643005,0.07385265827178955,0.2518939943687406,0.2878471185427627,0.2939351499080658,0.03840498626232147,0.629631519317627,0.9225292801856995,0.6595583545917053,0.899142861366272,0.292384443916023,0.38396105372006717,0.2
444,n03584829/ILSVRC2012_val_00044167,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,30,30,30,0.3969719111919403,0.3152583837509155,0.37546241562092386,0.33478904515161556,0.32132455706596375,0.16572344303131104,0.5926956534385681,0.7210508584976196,0.5187938456631619,0.961039125919342,0.371864202708538,0.4606589029982152,0.2
445,n03584829/ILSVRC2012_val_00044371,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,30,39,39,-0.35116860270500183,0.15612058341503143,0.048450425037148456,0.3531611316111423,0.11771771311759949,0.09252890199422836,0.2212604582309723,0.5351070761680603,0.3481345663264612,0.9802370667457581,-0.019983974087513526,0.12452943822718578,0.2
446,n03584829/ILSVRC2012_val_00047027,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,30,33,33,-0.06563585996627808,0.1800045669078827,0.4794166793252927,0.24960431193042323,0.3044925332069397,0.08408820629119873,0.48767781257629395,0.5071732401847839,0.3821946747448218,0.8977863192558289,0.19245195339020355,0.293950644714106,0.2
447,n03630383/ILSVRC2012_val_00004537,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,31,31,31,-0.005462063010782003,0.16035814583301544,0.13935219760458625,0.06879638760573292,0.3359947204589844,0.05630151927471161,0.5731570720672607,0.4483596086502075,0.6208147321427334,0.964559018611908,0.06025975035878295,0.19480927704059228,0.2
432,n03584829/ILSVRC2012_val_00004286,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,30,40,40,0.0,0.0,9.00738605655827e-05,0.021285076530608005,0.015282911248505116,0.0,0.015671513974666595,0.0,0.021285076530608005,0.9780465364456177,0.006412545117352076,0.15205076806463602,0.2
433,n03584829/ILSVRC2012_val_00007158,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,30,39,39,0.0,0.0,0.0,0.10881696428569261,0.04417454078793526,0.0,0.052133359014987946,0.0,0.10881696428569261,0.964820384979248,0.03264508928570778,0.17192729881831037,0.2
434,n03584829/ILSVRC2012_val_00008489,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,30,46,46,0.0,0.0,0.15423805999881762,0.6082190688774298,0.331938773393631,0.0,0.5663297176361084,0.0,0.6082190688774298,0.978352963924408,0.22873713866287423,0.337367226807723,0.2
435,n03584829/ILSVRC2012_val_00008710,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,30,30,30,0.0,0.0,0.11159824631324751,0.8005221619896364,0.280470609664917,0.0,0.6739121675491333,0.0,0.8005221619896364,0.6550121307373047,0.27363612249086516,0.3262819216863167,0.2
436,n03584829/ILSVRC2012_val_00009455,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,30,36,36,0.0,0.0,0.5500508417124901,0.3468590561223799,0.3190290033817291,0.0,0.41494864225387573,0.0,0.3468590561223799,0.9337028861045837,0.269072969350461,0.36428290737440505,0.2
437,n03584829/ILSVRC2012_val_00009661,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,30,24,24,0.0,0.0,0.3902944478022665,0.4417849170917487,0.315786212682724,0.0,0.45662590861320496,0.0,0.4417849170917487,0.9393883347511292,0.24962380946820456,0.3489280914361732,0.2
438,n03584829/ILSVRC2012_val_00017587,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,30,30,30,0.0,0.0,0.3161498187674606,0.32104990433667074,0.2518049478530884,0.0,0.38621512055397034,0.0,0.32104990433667074,0.9375360012054443,0.1911599169312394,0.2999303309568495,0.2
439,n03584829/ILSVRC2012_val_00018010,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,30,30,30,0.0,0.0,0.16156938133515045,0.5946667729590652,0.2909190058708191,0.0,0.5145618319511414,0.0,0.5946667729590652,0.9590506553649902,0.22687084628826468,0.3329166368783024,0.2
440,n03584829/ILSVRC2012_val_00025030,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,30,30,30,0.0,0.0,0.31977895084117464,0.4377989477039944,0.3338005542755127,0.0,0.45713260769844055,0.0,0.4377989477039944,0.9846538305282593,0.2272733695635507,0.33709254921553117,0.2
441,n03584829/ILSVRC2012_val_00029840,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,30,18,18,0.0,0.0,0.0,0.696667729591698,0.26006296277046204,0.0,0.5074955224990845,0.0,0.696667729591698,0.9863881468772888,0.2090003188775094,0.32212515442951783,0.2
442,n03584829/ILSVRC2012_val_00037566,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,30,26,26,0.0,0.0,0.3879517075992773,0.4690290178570494,0.3460432291030884,0.0,0.6383339762687683,0.0,0.4690290178570494,0.9818362593650818,0.257094217636898,0.3615206202688439,0.2
443,n03584829/ILSVRC2012_val_00041463,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,30,21,21,0.0,0.0,0.1495855212303357,0.6595583545917053,0.2985785901546478,0.0,0.570010244846344,0.0,0.6595583545917053,0.9604055881500244,0.24274316274661228,0.3463468071780139,0.2
444,n03584829/ILSVRC2012_val_00044167,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,30,30,30,0.0,0.0,0.3753575105821701,0.5187938456631619,0.30806872248649597,0.0,0.5661527514457703,0.0,0.5187938456631619,0.9343396425247192,0.2682454068735996,0.3636887854400409,0.2
445,n03584829/ILSVRC2012_val_00044371,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,30,39,39,0.0,0.0,0.0446292920084911,0.3481345663264612,0.11416134238243103,0.0,0.21793243288993835,0.0,0.3481345663264612,0.9696999788284302,0.1178291575004857,0.2436459614080026,0.2
446,n03584829/ILSVRC2012_val_00047027,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,30,33,33,0.0,0.0,0.46470116325688693,0.3821946747448218,0.2967362403869629,0.0,0.49109381437301636,0.0,0.3821946747448218,0.9221649765968323,0.25406875140051266,0.350048705989952,0.2
447,n03630383/ILSVRC2012_val_00004537,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,31,31,31,0.0,0.0,0.05567374977570152,0.6208147321427334,0.3276978135108948,0.0,0.539844274520874,0.0,0.6208147321427334,0.9296868443489075,0.20294654457553046,0.30857514713194484,0.2
448,n03630383/ILSVRC2012_val_00007703,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,31,39,39,0.05682326853275299,0.4108152687549591,0.11131520940480848,0.1728442928039032,0.22199073433876038,0.14782536029815674,0.4082382917404175,0.398308664560318,0.40288185586726666,0.9869748950004578,0.1079771580757147,0.23897425378871012,0.2
449,n03630383/ILSVRC2012_val_00016305,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,31,31,31,0.4480249881744385,0.47949737310409546,0.05948261657602258,0.16123672614311882,0.10580176115036011,0.11019335687160492,0.3501151502132416,0.46821096539497375,0.4407485650509326,0.5453333258628845,0.24542579808551784,0.29378858042027145,0.2
450,n03630383/ILSVRC2012_val_00016356,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,31,31,31,-0.010238630697131157,0.07203435152769089,0.04760204688800203,0.13411491883530852,0.29331445693969727,0.031108710914850235,0.45376259088516235,0.41769230365753174,0.501773756377451,0.9110216498374939,0.050419637438140694,0.1784989681624558,0.2
451,n03630383/ILSVRC2012_val_00022317,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,31,31,31,0.1309707760810852,0.17540092766284943,0.15762788011034026,0.09661336413932736,0.29632389545440674,0.0490851029753685,0.49077120423316956,0.3364199995994568,0.5189134247447945,0.9282762408256531,0.12866068370733436,0.2486415188146447,0.2
452,n03630383/ILSVRC2012_val_00024199,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,31,31,31,0.0173810925334692,0.15795786678791046,0.02966376514762599,0.1877461017482329,0.22891570627689362,0.06217005476355553,0.3681921660900116,0.4124452769756317,0.4011678890305323,0.9449567794799805,0.07217539708214533,0.202179366032676,0.2
453,n03630383/ILSVRC2012_val_00029815,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,31,40,40,-0.16295278072357178,0.22677941620349884,0.06394713185449988,0.1662671780121002,0.1476312130689621,0.06460598856210709,0.5234671831130981,0.6016489267349243,0.672751913265172,0.7990718483924866,0.003883180670551302,0.12038088147227288,0.2
454,n03630383/ILSVRC2012_val_00030376,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,31,31,31,0.2650458514690399,0.44648703932762146,0.010761421319793312,0.16068860995602507,0.043288495391607285,0.09757670015096664,0.17623870074748993,0.39185643196105957,0.3952686543366559,0.4330659806728363,0.15745334997036148,0.20058845293404398,0.2
455,n03630383/ILSVRC2012_val_00034841,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,31,43,43,0.4350043535232544,0.5123279690742493,0.005069491911594287,0.011058904423555432,0.05405784398317337,0.04983649030327797,0.10119906812906265,0.1033211350440979,0.15166613520405142,0.6981756091117859,0.17884026030984668,0.2610099641836943,0.2
456,n03630383/ILSVRC2012_val_00041526,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,31,18,18,-0.05868925899267197,0.1771218478679657,0.009375771033797494,0.17537206228801047,0.059585634618997574,0.08446133136749268,0.09881366789340973,0.33707836270332336,0.20766900510199943,0.5736137628555298,0.031948646399473604,0.11168778211134628,0.2
457,n03630383/ILSVRC2012_val_00048565,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,31,31,31,0.049286071211099625,0.29636549949645996,0.01493632910987938,0.12777501950488412,0.21301211416721344,0.11121827363967896,0.35309964418411255,0.4150034487247467,0.43379304846930133,0.9753013253211975,0.0625278330688689,0.19922316087575537,0.2
458,n03775546/ILSVRC2012_val_00008385,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,32,38,38,0.12461920827627182,0.2985188364982605,0.20001594387751118,0.1999960140305724,0.0,0.0,1.0,1.0,0.9999999999998007,0.9737576246261597,0.1698512706829338,0.28968335606763995,0.2
